	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k30438204/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30438204								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 1 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	256		79,54	Bibliothèque nationale de France, département Littérature et art, YD-3588
https://gallica.bnf.fr/ark:/12148/bpt6k3043039g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3043039g								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 10 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	268		65,9	Bibliothèque nationale de France, département Littérature et art, YD-3597
https://gallica.bnf.fr/ark:/12148/bpt6k3043410c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3043410c								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 11 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	238		63,85	Bibliothèque nationale de France, département Littérature et art, YD-3598
https://gallica.bnf.fr/ark:/12148/bpt6k3043411s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3043411s								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 12 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	362		66,15	Bibliothèque nationale de France, département Littérature et art, YD-3599
https://gallica.bnf.fr/ark:/12148/bpt6k3043821j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3043821j								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 2 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	252		80,12	Bibliothèque nationale de France, département Littérature et art, YD-3589
https://gallica.bnf.fr/ark:/12148/bpt6k3043757t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3043757t								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 3 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	270		80,04	Bibliothèque nationale de France, département Littérature et art, YD-3590
https://gallica.bnf.fr/ark:/12148/bpt6k30437587/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30437587								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 4 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	180		80,36	Bibliothèque nationale de France, département Littérature et art, YD-3591
https://gallica.bnf.fr/ark:/12148/bpt6k3044159w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3044159w								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 5 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	222		80,65	Bibliothèque nationale de France, département Littérature et art, YD-3592
https://gallica.bnf.fr/ark:/12148/bpt6k3044160j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3044160j								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 6 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	318		81,19	Bibliothèque nationale de France, département Littérature et art, YD-3593
https://gallica.bnf.fr/ark:/12148/bpt6k30438093/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30438093								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 7 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Opéras		Gallica		domaine public ¤ public domain	276		0	Bibliothèque nationale de France, département Littérature et art, YD-3594
https://gallica.bnf.fr/ark:/12148/bpt6k3043810r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3043810r								Yes				http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 8 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	330		80,6	Bibliothèque nationale de France, département Littérature et art, YD-3594
https://gallica.bnf.fr/ark:/12148/bpt6k30430382/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30430382												http://catalogue.bnf.fr/ark:/12148/cb309346919	1751-1761	Metastasio, Pietro (1698-1782). Auteur du texte		Tragedies-opera, de l'Abbé Metastasio. Tome 9 / . Traduites en François, par M...... [Richelet] Tome premier [-douziéme].	Richelet, César-Pierre (17..-17.. , traducteur). Traducteur	A Vienne. M. DCC. LI. [ - M. DCC. LXI.]	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	414		63,45	Bibliothèque nationale de France, département Littérature et art, YD-3596
https://gallica.bnf.fr/ark:/12148/bd6t5405002x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5405002x				Tragi-comédie	–	Yes			M			http://catalogue.bnf.fr/ark:/12148/cb309347264	1737	Metastasio, Pietro (1698-1782). Auteur du texte		Achille dans l'île de Scyros, tragi-comédie italienne de M. l'abbé Metastasio... par M. l'abbé***		chez Chaubert (A Paris)			Gallica		domaine public ¤ public domain	158		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k370273f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k370273f							4					http://catalogue.bnf.fr/ark:/12148/cb30935306n	1899	Métivier, Adolphe (1850-1931). Auteur du texte		Les potevins de d'aut'fait : grande scène comique en quatre actes, avec chansons poitevines, dont quelques-unes de l'auteur / Adolphe Métivier , musique de M. L. Giraudias , préface de M. Gaston Deschamps,...	Deschamps, Gaston (1861-1931). Préfacier	impr. de E. Lacuve (Melle)	Opéras-comiques		Gallica		domaine public ¤ public domain	84	PoitouCh1	0	Bibliothèque nationale de France, département Littérature et art, 4-YTH-6723
https://gallica.bnf.fr/ark:/12148/bpt6k5846555k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5846555k												http://catalogue.bnf.fr/ark:/12148/cb309354167	1820	Métral, Antoine (1778-1839). Auteur du texte		De la Liberté des théâtres dans ses rapports avec la liberté de la presse, à l'occasion de l'analyse de la "Démence de Charles VI", tragédie de M. Lemercier,. [Signé : A. Métral.]		J.-N. Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	28		96,27	Bibliothèque nationale de France, département Littérature et art, YF-12800
https://gallica.bnf.fr/ark:/12148/bpt6k840805z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k840805z								Yes				http://catalogue.bnf.fr/ark:/12148/cb30936780d	1853	Meurice, Paul (1818-1905). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Lefranc. Auteur du texte ¤ Lefranc, Auguste (1814-1878). Auteur du texte		Benvenuto Cellini : drame en cinq actes et huit tableaux / par M. Paul Meurice... : comédie-vaudeville en un acte / par MM. Labiche et Lefranc...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 11e et 12e livraisons ¤ Comprend : Frisette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	11		0	Bibliothèque nationale de France, département Littérature et art, YF-9 (12)
https://gallica.bnf.fr/ark:/12148/bpt6k6180841b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6180841b								Yes				http://catalogue.bnf.fr/ark:/12148/cb30936780d	1853	Meurice, Paul (1818-1905). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Lefranc. Auteur du texte ¤ Lefranc, Auguste (1814-1878). Auteur du texte		Benvenuto Cellini : drame en cinq actes et huit tableaux. [Suivi de] Frisette : comédie-vaudeville en un acte. Livr. 11 / par M. Paul Meurice... , par MM. Labiche et Lefranc...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 11e et 12e livraisons ¤ Comprend : Frisette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	25		93,42	Bibliothèque nationale de France, YF-186 (7)
https://gallica.bnf.fr/ark:/12148/bpt6k5598018v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5598018v								Yes				http://catalogue.bnf.fr/ark:/12148/cb30936780d	1853	Meurice, Paul (1818-1905). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Lefranc. Auteur du texte ¤ Lefranc, Auguste (1814-1878). Auteur du texte		Benvenuto Cellini : drame en cinq actes et huit tableaux. [Suivi de] Frisette : comédie-vaudeville en un acte. Livr. 11 / par M. Paul Meurice... , par MM. Labiche et Lefranc...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 11e et 12e livraisons ¤ Comprend : Frisette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	28		92,4	Bibliothèque nationale de France, YF-186 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k6180837f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6180837f								Yes				http://catalogue.bnf.fr/ark:/12148/cb30936780d	1853	Meurice, Paul (1818-1905). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Lefranc. Auteur du texte ¤ Lefranc, Auguste (1814-1878). Auteur du texte		Benvenuto Cellini : drame en cinq actes et huit tableaux. [Suivi de] Frisette : comédie-vaudeville en un acte. Livr. 12 / par M. Paul Meurice... , par MM. Labiche et Lefranc...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 11e et 12e livraisons ¤ Comprend : Frisette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	11		92,19	Bibliothèque nationale de France, YF-186 (4)
https://gallica.bnf.fr/ark:/12148/bpt6k6180840x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6180840x								Yes				http://catalogue.bnf.fr/ark:/12148/cb30936780d	1853	Meurice, Paul (1818-1905). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Lefranc. Auteur du texte ¤ Lefranc, Auguste (1814-1878). Auteur du texte		Benvenuto Cellini : drame en cinq actes et huit tableaux. [Suivi de] Frisette : comédie-vaudeville en un acte. Livr. 12 / par M. Paul Meurice... , par MM. Labiche et Lefranc...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 11e et 12e livraisons ¤ Comprend : Frisette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	11		91,73	Bibliothèque nationale de France, YF-186 (6)
https://gallica.bnf.fr/ark:/12148/bpt6k6180831z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6180831z								Yes				http://catalogue.bnf.fr/ark:/12148/cb30936780d	1853	Meurice, Paul (1818-1905). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Lefranc. Auteur du texte ¤ Lefranc, Auguste (1814-1878). Auteur du texte		Benvenuto Cellini : drame en cinq actes et huit tableaux. [Suivi de] Frisette : comédie-vaudeville en un acte. Livr. 12 / par M. Paul Meurice... , par MM. Labiche et Lefranc...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 11e et 12e livraisons ¤ Comprend : Frisette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	25		93,46	Bibliothèque nationale de France, YF-186 (3)
https://gallica.bnf.fr/ark:/12148/bpt6k61808398/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61808398								Yes				http://catalogue.bnf.fr/ark:/12148/cb30936780d	1853	Meurice, Paul (1818-1905). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Lefranc. Auteur du texte ¤ Lefranc, Auguste (1814-1878). Auteur du texte		Benvenuto Cellini : drame en cinq actes et huit tableaux. [Suivi de] Frisette : comédie-vaudeville en un acte. Livr. 12 / par M. Paul Meurice... , par MM. Labiche et Lefranc...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 11e et 12e livraisons ¤ Comprend : Frisette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	25		93,24	Bibliothèque nationale de France, YF-186 (5)
https://gallica.bnf.fr/ark:/12148/bpt6k6180829w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6180829w								Yes				http://catalogue.bnf.fr/ark:/12148/cb30936780d	1853	Meurice, Paul (1818-1905). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Labiche, Eugène (1815-1888). Auteur du texte ¤ Lefranc. Auteur du texte ¤ Lefranc, Auguste (1814-1878). Auteur du texte		Benvenuto Cellini : drame en cinq actes et huit tableaux. [Suivi de] Frisette : comédie-vaudeville en un acte. Livr. 12 / par M. Paul Meurice... , par MM. Labiche et Lefranc...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 11e et 12e livraisons ¤ Comprend : Frisette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	11		91,26	Bibliothèque nationale de France, YF-186 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k61485742/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61485742												http://catalogue.bnf.fr/ark:/12148/cb309367943	1895	Vacquerie, Auguste (1819-1895). Auteur du texte ¤ Meurice, Paul (1818-1905). Auteur du texte		Falstaff, scène de la taverne : [Paris, Comédie française, 20 avril 1895] / Auguste Vacquerie et Paul Meurice , d'après W. Shakespeare		Librairie du "Victor Hugo illustré" (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	27		86,09	Bibliothèque nationale de France, département Littérature et art, 8-YTH-27073
https://gallica.bnf.fr/ark:/12148/bpt6k58146134/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58146134												http://catalogue.bnf.fr/ark:/12148/cb309368188	1844			Paroles : comédie tirée de Shakspeare / Paul Meurice, Auguste Vacquerie (traductions)	Shakespeare, William (1564-1616). Auteur adapté ¤ Meurice, Paul (1818-1905). Traducteur ¤ Vacquerie, Auguste (1819-1895). Traducteur	Furne (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	32		90,22	Bibliothèque nationale de France, département Littérature et art, 8-YTH-13476
https://gallica.bnf.fr/ark:/12148/bpt6k9784511g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9784511g												http://catalogue.bnf.fr/ark:/12148/cb30937127j	1838	Meusy, Ed.-J.-B.. Auteur du texte		Des moeurs dans la tragédie grecque : thèse de littérature / par Ed.-J.-B. Meusy		impr. de L. Lambert (Besançon)	Avec mode texte		Gallica		domaine public ¤ public domain	96		98,5	Bibliothèque nationale de France, département Littérature et art, Z-55214 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k937257g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k937257g							1					http://catalogue.bnf.fr/ark:/12148/cb30937360x	1885	Monréal, Hector (1839-1910). Auteur du texte ¤ Meyan, Paul (1852-1938). Auteur du texte		Une nuit de noces : folie-vaudeville en un acte / par MM. H. Monréal et P. Meyan		Tresse et Stock (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	38		88,57	Bibliothèque nationale de France, département Littérature et art, 8-YTH-21934
https://gallica.bnf.fr/ark:/12148/bpt6k6229875h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6229875h							4					http://catalogue.bnf.fr/ark:/12148/cb30938124r	1836	Meyer, Henri Horace. Auteur du texte ¤ Montigny (1806-1880). Auteur du texte		Amazampo, ou la Découverte du quinquina, drame en 4 actes et 7 tableaux , par MM. Lemoine-Montigny et H. Meyer... [Paris, Ambigu comique, 21 juin 1836.]		les marchands de nouveautés (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	32		98,5	Bibliothèque nationale de France, département Littérature et art, 4-YTH-104
https://gallica.bnf.fr/ark:/12148/bpt6k9666463p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9666463p							2					http://catalogue.bnf.fr/ark:/12148/cb30938136r	1837	Laurencin (1806-1890). Auteur du texte ¤ Meyer, Henri Horace. Auteur du texte		La fille d'un militaire : comédie-vaudeville en deux actes / par MM. Laurencin et H. Meyer		[Marchant] (Paris)	Collection : Le Magasin théâtral , t. XVIII ¤ Collection : Le Magasin théâtral , t. XVIII ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	28		98,5	Bibliothèque nationale de France, département Littérature et art, YF-451 (14)
https://gallica.bnf.fr/ark:/12148/bpt6k3044346z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3044346z							4					http://catalogue.bnf.fr/ark:/12148/cb30938153b	1863	Meyer, Henri Horace. Auteur du texte ¤ Siraudin, Paul (1812-1883). Auteur du texte ¤ Fournier, Narcisse (1803-1880). Auteur du texte ¤ Saint-Yves (1808-1871). Auteur du texte ¤ Bernard, Victor (1829-18..?). Auteur du texte		Le Père Lefeutre : comédie-vaudeville en quatre actes / par MM. N. Fournier et Meyer , par MM. Siraudin, Saint-Yves et Victor Bernard		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 651e et 652e livraisons ¤ Collection : Théâtre contemporain illustré , 651e et 652e livraisons ¤ Comprend : Détournement de majeure ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	13		88,8	Bibliothèque nationale de France, département Littérature et art, YF-35 (1)
https://gallica.bnf.fr/ark:/12148/bd6t53747589/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t53747589							4					http://catalogue.bnf.fr/ark:/12148/cb30938153b	1863	Meyer, Henri Horace. Auteur du texte ¤ Siraudin, Paul (1812-1883). Auteur du texte ¤ Fournier, Narcisse (1803-1880). Auteur du texte ¤ Saint-Yves (1808-1871). Auteur du texte ¤ Bernard, Victor (1829-18..?). Auteur du texte		Le Père Lefeutre : comédie-vaudeville en quatre actes / par MM. N. Fournier et Meyer , par MM. Siraudin, Saint-Yves et Victor Bernard		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 651e et 652e livraisons ¤ Collection : Théâtre contemporain illustré , 651e et 652e livraisons ¤ Comprend : Détournement de majeure ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	19		86,13	Bibliothèque nationale de France, département Littérature et art, YF-35 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k6180832c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6180832c								Yes				http://catalogue.bnf.fr/ark:/12148/cb30938154p	1862	Meyer, Henri Horace. Auteur du texte ¤ Delaporte, Michel (1806-1872). Auteur du texte ¤ Fournier, Narcisse (1803-1880). Auteur du texte ¤ Laurencin (1806-1890). Auteur du texte		Le portefeuille rouge : drame en cinq actes avec un prologue. [suivi de] La nouvelle Hermione : comédie mêlée de couplets, en un acte. Livr. 581 / par MM. N. Fournier et Meyer , par MM. Laurencin et Michel Delaporte		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 581e et 582e livraisons ¤ Collection : Théâtre contemporain illustré , 581e et 582e livraisons ¤ Comprend : La nouvelle Hermione ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	22		90,49	Bibliothèque nationale de France, département Littérature et art, YF-199 (4)
https://gallica.bnf.fr/ark:/12148/bpt6k6180833s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6180833s								Yes				http://catalogue.bnf.fr/ark:/12148/cb30938154p	1862	Meyer, Henri Horace. Auteur du texte ¤ Delaporte, Michel (1806-1872). Auteur du texte ¤ Fournier, Narcisse (1803-1880). Auteur du texte ¤ Laurencin (1806-1890). Auteur du texte		Le portefeuille rouge : drame en cinq actes avec un prologue. [suivi de] La nouvelle Hermione : comédie mêlée de couplets, en un acte. Livr. 582 / par MM. N. Fournier et Meyer , par MM. Laurencin et Michel Delaporte		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 581e et 582e livraisons ¤ Collection : Théâtre contemporain illustré , 581e et 582e livraisons ¤ Comprend : La nouvelle Hermione ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	10		83,38	Bibliothèque nationale de France, département Littérature et art, YF-199 (4)
https://gallica.bnf.fr/ark:/12148/bpt6k9759902m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9759902m												http://catalogue.bnf.fr/ark:/12148/cb30938614t	1850	Meyer, Maurice (1814-1871). Auteur du texte		Études de critique ancienne et moderne / par Maurice Meyer,...		Firmin Didot frères (Paris)	Comprend : P. 17 - Les tragiques grecs - P. 22 - La tragédie romaine comparée - P. 31 - La comédie latine comparée - P. 40 - Lucilius a-t-il fait des comédies ? - P. 78 - Théâtre de Hrotsvitha par M. Magnin - P. 99 - Cours de littérature dramatique - P. 126 - Tragédies : Lucrèce. Antigone. Virginie ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	278		98,89	Bibliothèque nationale de France, département Littérature et art, Z-55218
https://gallica.bnf.fr/ark:/12148/bpt6k5626142j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5626142j												http://catalogue.bnf.fr/ark:/12148/cb309395421	1887	Meynier, Ferdinand (1809-1889). Auteur du texte		Théâtre Boudeville. Première partie, Scènes, proverbes et comédies / Fernand Meynier,...		Impr. marseillaise (Marseille)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	284	PACA1	93,98	Bibliothèque nationale de France, département Littérature et art, 8-YF-311
https://gallica.bnf.fr/ark:/12148/bpt6k1912487j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1912487j												http://catalogue.bnf.fr/ark:/12148/cb30940812z	1900	Michas, Henri (1872-1931). Auteur du texte		Le droit réel considéré comme une obligation passivement universelle, thèse pour le doctorat... par H. Michas,... / Faculté de droit de Paris	Université de Paris (1896-1968). Faculté de droit et des sciences économiques. Éditeur scientifique	A. Pedone (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	275		88,9	Bibliothèque nationale de France, département Droit, économie, politique, 8-F-11902
https://gallica.bnf.fr/ark:/12148/bpt6k96205454/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k96205454												http://catalogue.bnf.fr/ark:/12148/cb30941158k	1920	Michaut, Gustave (1870-1946). Auteur du texte		Plaute : histoire de la comédie romaine. Tome 1 / G. Michaut,...		E. de Boccard (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	338		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YC-1302 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k9637059w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9637059w												http://catalogue.bnf.fr/ark:/12148/cb30941158k	1920	Michaut, Gustave (1870-1946). Auteur du texte		Plaute : histoire de la comédie romaine. Tome 2 / G. Michaut,...		E. de Boccard (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	324		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YC-1302 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k9609301h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9609301h												http://catalogue.bnf.fr/ark:/12148/cb30941375q	1783	Michaux, P.-G. (procureur au Chatelet). Auteur du texte		Les coutumes considérées comme loix de la nation dans son origine et dans son état actuel , par P.-G. M.		Mérigot (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	600		95	Bibliothèque nationale de France, département Droit, économie, politique, F-24540
https://gallica.bnf.fr/ark:/12148/bpt6k6494742n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6494742n							1					http://catalogue.bnf.fr/ark:/12148/cb30942513z	1844	Jaime, Ernest (1804-1884). Auteur du texte ¤ Michel, Marc (1812-1868). Auteur du texte		L'art de tirer des carottes : vaudeville en un acte / par MM. Jaime et Marc-Michel		Marchant (Paris)	Collection : Le Magasin théâtral : choix de pièces nouvelles, jouées sur tous les théâtres de Paris ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		99,96	Bibliothèque nationale de France, département Littérature et art, 4-YTH-228
