	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k96948490/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k96948490		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30002189q	1852	Achard, Amédée (1814-1875). Auteur du texte	Q482162	Le duel de mon oncle : comédie en un acte, mêlée de chant... / par M. Amédée Achard		(Paris)	Collection : Bibliothèque dramatique : théâtre moderne ¤ Collection : Bibliothèque dramatique ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	46		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-5524
https://gallica.bnf.fr/ark:/12148/bpt6k9749471v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9749471v		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb300022112	1892	Achard, Amédée (1814-1875). Auteur du texte	Q482162	L'Invalide : comédie en un acte / par Amédée Achard		Michel Lévy frères (Paris) ¤ Librairie nouvelle (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	44		98,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-9106
https://gallica.bnf.fr/ark:/12148/bpt6k9794336w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9794336w		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb300022143	1859	Achard, Amédée (1814-1875). Auteur du texte	Q482162	Le jeu de Sylvia : comédie en un acte / par M. Amédée Achard		A. Bourdilliat (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	46		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-9534
https://gallica.bnf.fr/ark:/12148/bpt6k9809837b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9809837b		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb300022817	1875	Achard, Amédée (1814-1875). Auteur du texte	Q482162	Le sanglier des Ardennes : comédie en un acte / par Amédée Achard		Michel Lévy frères (Paris) ¤ Librairie nouvelle (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	64		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-16097
https://gallica.bnf.fr/ark:/12148/bpt6k9794327x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9794327x		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30002286z	1853	Achard, Amédée (1814-1875). Auteur du texte	Q482162	Souvenirs de voyage : comédie en un acte et en prose / par M. Amédée Achard		Michel Lévy (Paris)	Collection : Bibliothèque dramatique : théâtre moderne ¤ Collection : Bibliothèque dramatique ¤ Avec mode texte		Gallica		domaine public ¤ public domain	48		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-16785
https://gallica.bnf.fr/ark:/12148/bpt6k98086521/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k98086521		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30002288n	1854	Achard, Amédée (1814-1875). Auteur du texte	Q482162	Souvent femme varie... : comédie en un acte et en prose / par M. Amédée Achard		impr. A. Daix (Clermont (Oise))	Avec mode texte		Gallica		domaine public ¤ public domain	44		98,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-16788
https://gallica.bnf.fr/ark:/12148/bpt6k3042146n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3042146n		No	1	Comédie	Drame	No	3	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30002435m	1856	Achet, Ferdinand. Auteur du texte	ark:/12148/cb12939258n	Camille : comédie-drame en trois actes et en vers / par Ferdinand Achet		Impr. de E. Pigelet (Bourges)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	113		68,71	Bibliothèque nationale de France, département Littérature et art, 8-YTH-2566
https://gallica.bnf.fr/ark:/12148/bpt6k9754072m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9754072m		No	1	Comédie	–	No	3	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30002436z	1860	Achet, Ferdinand. Auteur du texte	ark:/12148/cb12939258n	Camille Brémont : comédie en trois actes, en vers / par Ferdinand Achet		impr. de Vve Jollet-Souchois (Bourges)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	110		99,43	Bibliothèque nationale de France, département Littérature et art, 8-YTH-2568
https://gallica.bnf.fr/ark:/12148/bpt6k4223191x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k4223191x		No	1	Comédie	Proverbe	No	3	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30002438n	1855	Achet, Ferdinand. Auteur du texte	ark:/12148/cb12939258n	Le Loup et l'Agneau, comédie-proverbe en 3 actes, par Ferdinand Achet		(Bourges)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	90		86,97	Bibliothèque nationale de France, département Littérature et art, 8-YTH-10351
https://gallica.bnf.fr/ark:/12148/bpt6k42232436/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k42232436		No	1	Comédie	Proverbe	No	2	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb300024406	1856	Achet, Ferdinand. Auteur du texte	ark:/12148/cb12939258n	Les Plaisirs du monde, comédie-proverbe en 2 actes, par Ferdinand Achet		(Bourges)	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	70		88,37	Bibliothèque nationale de France, département Littérature et art, 8-YTH-14332
https://gallica.bnf.fr/ark:/12148/bpt6k9674725p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9674725p		No	2	Comédie	Drame	No	3	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30002445x	1861	Achet, Ferdinand. Auteur du texte	ark:/12148/cb12939258n	Vautours et pigeons : comédie-drame en trois actes / par Ferdinand Achet...		impr. de A. Jollet fils (Bourges)	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	56		98,5	Bibliothèque nationale de France, département Littérature et art, 4-YTH-4610
https://gallica.bnf.fr/ark:/12148/bpt6k55466808/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k55466808		Yes	1	Episode	Dramatique	No		No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30002989x	1879	Adam, Antonius. Auteur du texte	ark:/12148/cb10298004p	La France à Champigny : épisode dramatique en vers / Antonius Adam		Vve Renou, Maulde et Cock (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20	IledeFr1	97,03	Bibliothèque nationale de France, département Littérature et art, YF-12402
https://gallica.bnf.fr/ark:/12148/bpt6k42231960/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k42231960		No	1	Opéra	comique	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb300029966	1883	Adam, Antonius. Auteur du texte	ark:/12148/cb10298004p	Le Serment de Madeleine, opéra-comique en 1 acte, par Antonius Adam,...		L. Duc (Lyon)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	60		88,76	Bibliothèque nationale de France, département Littérature et art, 8-YTH-21145
https://gallica.bnf.fr/ark:/12148/bpt6k5828983b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5828983b		Yes	1	–	–	No		Yes	F		No	http://catalogue.bnf.fr/ark:/12148/cb30003046d	1896	Adam, Juliette (1836-1936). Auteur du texte	Q270617	Oeuvres complètes de Mme Adam (Juliette Lamber). XXI, Mon petit théâtre : le temps nouveau, Mourir, Coupable, Fleurs piquées, Galatée		G. Havard fils (Paris)	Comprend : Le temps nouveau : [comédie en 3 actes] - Mourir : [pièce en 1 acte] - Coupable : [pièce en 1 acte] - Fleurs piquées : [lever de rideau] - Galatée : [drame grec] ¤ Contient une table des matières ¤ Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	230	CentSev001	96,2	Bibliothèque nationale de France, département Littérature et art, 8-YF-837
https://gallica.bnf.fr/ark:/12148/bpt6k3046030p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3046030p		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30003062n	1867	Adam, Ernest. Auteur du texte	ark:/12148/cb102307393	Dans un passage : comédie en un acte, mêlée de chant / par M. Ernest Adam		librairie des auteurs (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	28		85,91	Bibliothèque nationale de France, département Littérature et art, 8-YTH-4429
https://gallica.bnf.fr/ark:/12148/bpt6k42231945/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k42231945		No	1	Comédie	–	No	1	No	F		No	http://catalogue.bnf.fr/ark:/12148/cb30003205c	1858	Adam-Boisgontier, Elisa (1819-1876). Auteur du texte	Q54894949	Maître Wolff, comédie en 1 acte et en prose, par Mme Adam-Boisgontier. (Paris, Odéon, 7 septembre 1858.)		Librairie théâtrale (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	36		86,79	Bibliothèque nationale de France, département Littérature et art, 8-YTH-10714
https://gallica.bnf.fr/ark:/12148/bpt6k882110r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k882110r		No	1	–	–	No		Yes	F		No	http://catalogue.bnf.fr/ark:/12148/cb30003206q	1851	Adam-Boisgontier, Elisa (1819-1876). Auteur du texte	Q54894949	Nouveau théâtre des demoiselles / par Mme Élisa Boisgontier		Fonteney et Peltier (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	274		85,94	Bibliothèque nationale de France, département Littérature et art, YF-8314
https://gallica.bnf.fr/ark:/12148/bpt6k3058399m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3058399m		No	1	Tragédie	–	Yes		No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30003570n	1713	Addison, Joseph (1672-1719). Auteur du texte	Q206384	Caton tragedie . Par M. Addison. Traduite de l'anglois par M. A. Boyer	Boyer, Abel (1667-1729). Traducteur	J. Tonson (Londres)	[Cato (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	120		81,87	Bibliothèque nationale de France, département Littérature et art, 8-YTH-23879
https://gallica.bnf.fr/ark:/12148/bpt6k97455850/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97455850		No	1	Tragédie	–	Yes		No	M		No	http://catalogue.bnf.fr/ark:/12148/cb300035710	1767	Addison, Joseph (1672-1719). Auteur du texte	Q206384	Caton d'Utique , tragédie de M. Addisson, traduite de l'anglois par M. Guillemard, écrivain de la marine & des classes, secrétaire de l'intendance de marine en Bretagne.	Guillemard, Louis-Nicolas (1729-180.). Traducteur	A Brest, chez R. Malassis, imprimeur ordinaire du Roi & de la Marine. Et se vend a Paris, chez Durand, libraire, rue St. Jacques, à la Sagesse. M. DCC. LXVII. Avec approbation	[Cato (français)] ¤ Titre original : Cato, a tragedy ¤ Avec mode texte		Gallica		domaine public ¤ public domain	76		95	Bibliothèque nationale de France, département Littérature et art, 8-YTH-2810
https://gallica.bnf.fr/ark:/12148/bpt6k9618603b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9618603b		No	1	Tragédie	–	Yes	3	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30003573p	1815	Addison, Joseph (1672-1719). Auteur du texte	Q206384	Caton d'Utique, tragédie en 3 actes, imitée de l'anglais (d'Addison), par Ed. Mennechet	Mennechet, Édouard (1794-1845). Traducteur	Delaunay (Paris)	[Cato (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	60		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-2813
https://gallica.bnf.fr/ark:/12148/bpt6k9749879j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9749879j		No	1	Comédie	–	Yes	5	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30003600r	1737		Q206384	La prétendue veuve, ou L'époux magicien , comédie en cinq actes, traduite de l'anglais de feu Mr Adisson [sic] et mise en vers, par M. D* D*	Addison, Joseph (1672-1719). Auteur adapté ¤ Descazeaux Des Granges. Adaptateur	Bauche (Paris) ¤ Le Breton (Paris) ¤ Gissey [etc.] (Paris)	Titre original : The drummer, or The haunted house. Adaptation ¤ Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	176		85,81	Bibliothèque nationale de France, département Littérature et art, 8-YTH-14664
https://gallica.bnf.fr/ark:/12148/bpt6k4223182z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k4223182z		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb300037001	1870	Adel Dagus. Auteur du texte	ark:/12148/cb10195013r	Une Imprudence, comédie en un acte, par Adel-Dagus		impr. de Dufour (Paris)	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	60		88,79	Bibliothèque nationale de France, département Littérature et art, 8-YTH-18457
https://gallica.bnf.fr/ark:/12148/bd6t54193616c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54193616c		No	1	Monologue	–	No		No	M		No	http://catalogue.bnf.fr/ark:/12148/cb300038218	1892	Adenis, Édouard (1867-1952). Auteur du texte	ark:/12148/cb14654184w	Mon Premier Bal, monologue en vers / Édouard Adenis		A. Hennuyer (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	12		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-24951
https://gallica.bnf.fr/ark:/12148/bpt6k9752161j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9752161j		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30003822m	1880	Adenis, Eugène (1854-1923). Auteur du texte	ark:/12148/cb13165636v	Les deux saisons : comédie en un acte, en vers / par Eugène Adenis		Tresse (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	42		99,38	Bibliothèque nationale de France, département Littérature et art, 8-YTH-20176
https://gallica.bnf.fr/ark:/12148/bpt6k3063861m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3063861m		No	1	A-propos	–	No		No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30003823z	1880	Adenis, Eugène (1854-1923). Auteur du texte	ark:/12148/cb13165636v	Diogène et Scapin : à-propos en vers représenté à la Comédie-Française, le 15 janvier 1880, à l'occasion du 258e anniversaire de la naissance de Molière / Eugène Adenis		Tresse (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	20		87,32	Bibliothèque nationale de France, département Littérature et art, 8-YTH-26800
https://gallica.bnf.fr/ark:/12148/bpt6k9753820b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9753820b		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30003831k	1890	Adenis, Eugène (1854-1923). Auteur du texte	ark:/12148/cb13165636v	Ma nièce Hortense : comédie en un acte / Eugène Adenis		(Paris)	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	32		98,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-24027
https://gallica.bnf.fr/ark:/12148/bpt6k9809885d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9809885d		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb300038338	1877	Adenis, Eugène (1854-1923). Auteur du texte	ark:/12148/cb13165636v	Madame Dugazon : comédie en un acte en vers / par M. Eugène Adenis		Tresse (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	50		99,38	Bibliothèque nationale de France, département Littérature et art, 8-YTH-19759
https://gallica.bnf.fr/ark:/12148/bpt6k97562681/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97562681		No	1	Comédie	–	No	1	No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30003839b	1878	Adenis, Eugène (1854-1923). Auteur du texte	ark:/12148/cb13165636v	Une mission délicate : comédie en un acte, en vers libres / par M. Eugène Adenis		Tresse (Paris)	Avec mode texte ¤ Livrets		Gallica		domaine public ¤ public domain	62		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-20022
