	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k9770074r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9770074r												http://catalogue.bnf.fr/ark:/12148/cb30457715r	1911	France, Anatole (1844-1924). Auteur du texte		Histoire comique / Anatole France,...		C. Lévy (Paris)	Collection : Nouvelle collection illustrée , 56 ¤ Avec mode texte		Gallica		domaine public ¤ public domain	142		99,27	Bibliothèque nationale de France, département Littérature et art, 8-Y2-56488 (56)
https://gallica.bnf.fr/ark:/12148/bpt6k56110127/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56110127												http://catalogue.bnf.fr/ark:/12148/cb304581380	1895	Franchetti, Édouard. Auteur du texte		Théâtre. Premier volume / Édouard Franchetti		Librairie de l'art indépendant (Paris)	Comprend : La boîte de Pandore : [pièce en 4 actes] - Les lâcheurs : [pièce en 4 actes] - L'homme de quarante ans : [pièce en 3 actes] - Bianca Capello : [drame en 4 actes et 5 tableaux] ¤ Contient une table des matières ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	454		93,56	Bibliothèque nationale de France, département Littérature et art, 8-YF-776
https://gallica.bnf.fr/ark:/12148/bd6t5392270b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5392270b												http://catalogue.bnf.fr/ark:/12148/cb304587557	1884	Du Moncel, Théodore (1821-1884). Auteur du texte ¤ Franck-Géraldy. Auteur du texte		L'électricité comme force motrice (2e édition iluustrée...) / par le comte Th. Du Moncel,... et M. Frank Géraldy,...		Hachette (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	344		89,13	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-R-5787
https://gallica.bnf.fr/ark:/12148/bpt6k62080005/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k62080005												http://catalogue.bnf.fr/ark:/12148/cb30459211g	1876	François, Alexandre. Auteur du texte		Le charlatan : scène comique en vers / par Alexandre François		impr. de Prissette (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	20		99,93	Bibliothèque nationale de France, département Littérature et art, YE-22806
https://gallica.bnf.fr/ark:/12148/bpt6k64718947/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k64718947							2					http://catalogue.bnf.fr/ark:/12148/cb30461222d	1850	Franklin, Théophile. Auteur du texte		Le docteur Baroque, ou L'homme du vieux monde : satire-folie philosophique et moralité comique en 2 actes, mêlée de couplets , [suivi de : ] Le policeman, croquis de moeurs britanniques / par Théophile Franklin		Garnier frères (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	205		98,96	Bibliothèque nationale de France, département Littérature et art, YF-9403
https://gallica.bnf.fr/ark:/12148/bpt6k3369069r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3369069r							1					http://catalogue.bnf.fr/ark:/12148/cb30461364m	1904	Fransois, Henry (1864-1930). Auteur du texte ¤ Derys, Gaston (1875-1945). Auteur du texte		Expérience amoureuse : comédie en un acte / Henry Fransois et Gaston Derys		C. Joubert (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		conditions spécifiques d'utilisation - Projet de numérisation des indisponibles ¤ restricted use	24		99,99	Bibliothèque nationale de France, département Littérature et art, 4-YTH-7540
https://gallica.bnf.fr/ark:/12148/bpt6k9803864c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9803864c							1					http://catalogue.bnf.fr/ark:/12148/cb30462138r	1866	Frébault, Élie (1827-1911). Auteur du texte		La femme à barbe : vaudeville-parade en un acte / par Élie Frébault...		Librairie centrale (Paris)	Collection : Bibliothèque du théâtre moderne ¤ Collection : Bibliothèque du théâtre moderne ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	42		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-6760
https://gallica.bnf.fr/ark:/12148/bpt6k9756242s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9756242s							5					http://catalogue.bnf.fr/ark:/12148/cb30462688p	1835	Fredro, Aleksander (1793-1876). Auteur du texte		Théâtre européen, nouvelle collection.... , Un vœu de jeunes filles : comédie en cinq actes, représentée pour la première fois sur le théâtre de Léopol, capitale de la Pologne autrichienne en 1833 / par le comte Alexandre Fredro , [notice par C. Morozewicz]	Morozewicz, Kalixt. Éditeur scientifique	E. Guérin (Paris)	Titre original : Sluby panieńskie ¤ Avec mode texte ¤ Livrets		Gallica		domaine public ¤ public domain	54		98,66	Bibliothèque nationale de France, département Littérature et art, Y-263
https://gallica.bnf.fr/ark:/12148/bpt6k1339342/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1339342							5					http://catalogue.bnf.fr/ark:/12148/cb30463218n	1877	Frémaux, Charles. Auteur du texte		Mort de Socrate : tragédie en 5 actes , Culture de l'âme : poésies diverses / par Charles Frémaux		A. Quantin (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	102		99,81	Bibliothèque nationale de France, département Littérature et art, YF-9406
https://gallica.bnf.fr/ark:/12148/bpt6k1175336j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1175336j												http://catalogue.bnf.fr/ark:/12148/cb304635937	1863	Frémy, Arnould (1809-189.). Auteur du texte		La comédie du printemps / par Arnould Frémy		L. Hachette (Paris)	Collection : Bibliothèque des chemins de fer ¤ Avec mode texte		Gallica		domaine public ¤ public domain	422		89,36	Bibliothèque nationale de France, département Littérature et art, Y2-37400
https://gallica.bnf.fr/ark:/12148/bpt6k5725217r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5725217r												http://catalogue.bnf.fr/ark:/12148/cb30468506p	1891	Fromageot, Henri (1864-1949). Auteur du texte		De la Faute comme source de la responsabilité en droit privé / par Henri Fromageot,...		(Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	302		99,98	Bibliothèque nationale de France, département Droit, économie, politique, 8-F-6302
https://gallica.bnf.fr/ark:/12148/bpt6k3041433r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3041433r												http://catalogue.bnf.fr/ark:/12148/cb304686017	1895	Froment, A. (de Genève). Auteur du texte		Les merveilles de la flore primitive : étude raisonnée de la formation des plantes... suivie d'une note sur la chute de l'Australie comme masse météorique / par A. Froment		Georg (Genève) ¤ G. Carré (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	171		75,3	Bibliothèque nationale de France, département Sciences et techniques, 8-S-8606
https://gallica.bnf.fr/ark:/12148/bpt6k8702055w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8702055w												http://catalogue.bnf.fr/ark:/12148/cb30471009v	1666	Furetière, Antoine (1619-1688). Auteur du texte		Le Roman bourgeois, ouvrage comique. [Par A. Furetière.]		T. Jolly (Paris)	[Le roman bourgeois (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	718		45	Bibliothèque nationale de France, département Réserve des livres rares, Y2-9824
https://gallica.bnf.fr/ark:/12148/bpt6k6553055p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6553055p												http://catalogue.bnf.fr/ark:/12148/cb304710102	1666	Furetière, Antoine (1619-1688). Auteur du texte		Le roman bourgeois , ouvrage comique		L. Billaine (Paris)	[Le roman bourgeois (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	2005		87,16	Bibliothèque nationale de France, département Littérature et art, Y2-63485
https://gallica.bnf.fr/ark:/12148/bpt6k6573379p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6573379p												http://catalogue.bnf.fr/ark:/12148/cb30471017g	1883	Furetière, Antoine (1619-1688). Auteur du texte		Le roman bourgeois : ouvrage comique / par Antoine Furetière , notice et notes par François Tulou	Tulou, François (1848-....). Éditeur scientifique. Annotateur	Garnier frères (Paris)	[Le roman bourgeois (français)] ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	2005		99,96	Bibliothèque nationale de France, département Littérature et art, 8-Y2-6124
https://gallica.bnf.fr/ark:/12148/bpt6k6208432h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6208432h							1					http://catalogue.bnf.fr/ark:/12148/cb30471219q	1858	Furpille, Eugène (1822-1900). Auteur du texte		A qui la mèche ? : vaudeville en un acte / par M. Eugène Furpille...		Beck (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		99,44	Bibliothèque nationale de France, département Littérature et art, 4-YTH-18
https://gallica.bnf.fr/ark:/12148/bd6t57754484/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t57754484												http://catalogue.bnf.fr/ark:/12148/cb30471714c	1714	Fuzelier, Louis (1672?-1752). Auteur du texte		Arion, tragédie... [Paroles de L. Fuzelier, musique de Mathau.] [Paris, Académie royale de musique, 10 avril 1714.]	Mathau. Compositeur	P. Ribou (Paris)	Tragédies lyriques		Gallica		domaine public ¤ public domain	72		0	Bibliothèque nationale de France, département Arts du spectacle, 8-RO-1142
https://gallica.bnf.fr/ark:/12148/bpt6k715690/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k715690												http://catalogue.bnf.fr/ark:/12148/cb30471727q	1768	Fuzelier, Louis (1672?-1752). Auteur du texte ¤ Hénault, Charles-Jean-François (1685-1770). Auteur du texte		Cornélie, vestale . Tragédie.		[s.n.] (Strawberry-hill)			Gallica		domaine public ¤ public domain	96		98,56	Bibliothèque nationale de France, département Fonds du service reproduction, Rés. Yf-4700
https://gallica.bnf.fr/ark:/12148/bpt6k3127809/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3127809												http://catalogue.bnf.fr/ark:/12148/cb30471745n	1749	Fuzelier, Louis (1672?-1752). Auteur du texte ¤ Cury (17..-1766). Auteur du texte		Fragmens. Jupiter et Europe, divertissement nouveau / [par L. Fuzelier]. Les Saturnales, entrée du ballet des Fêtes grecques & romaines. Zelie, divertissement nouveau. Représentés devant le Roi, sur le théâtre des Petits appartemens, à Versailles		imprimé par exprès commandement de Sa Majesté	Comprend : Zélie ¤ Comédie-ballet		Gallica		domaine public ¤ public domain	65		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-7517
https://gallica.bnf.fr/ark:/12148/bpt6k9793078w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9793078w												http://catalogue.bnf.fr/ark:/12148/cb30471763k	1719	Fuzelier, Louis (1672?-1752). Auteur du texte		Momus fabuliste, ou les Noces de Vulcain, comédie. [Signé : Fuzelier.]		((Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	106		80,92	Bibliothèque nationale de France, département Littérature et art, 8-YTH-20401 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k5680869d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5680869d												http://catalogue.bnf.fr/ark:/12148/cb30471764x	1719	Fuzelier, Louis (1672?-1752). Auteur du texte		Momus fabuliste, ou les Noces de Vulcain, comédie, par M. Fuzelier		impr. de P. Simon (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	100		61,95	Bibliothèque nationale de France, département Littérature et art, YF-7480
https://gallica.bnf.fr/ark:/12148/bpt6k1521695s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1521695s												http://catalogue.bnf.fr/ark:/12148/cb30471779z	1725	Fuzelier, Louis (1672?-1752). Auteur du texte		La reine des péris , comédie persane... [paroles de L. Fuzelier, musique d'Aubert] [Paris, Académie royale de musique, 10 avril 1725]	Aubert d'. Compositeur	Vve de P. Ribou (Paris)	Livrets		Gallica		domaine public ¤ public domain	72		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2389
https://gallica.bnf.fr/ark:/12148/bpt6k72376z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k72376z												http://catalogue.bnf.fr/ark:/12148/cb30471790g	1724	Fuzelier, Louis (1672?-1752). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte		Les vacances du théâtre , opéra-comique, représenté à la foire Saint-Germain de l'année 1724		G. Cavelier (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	43		26,76	Bibliothèque nationale de France, Rés. Z. Bengesco-656
https://gallica.bnf.fr/ark:/12148/bpt6k1910201q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1910201q												http://catalogue.bnf.fr/ark:/12148/cb30472177v	1909	Gabillaud, Louis (1846-1899). Auteur du texte		Les Carottes de Dumanet, monologue militaire comique... / Louis Gabillaud		J. Ferrand (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	4		82,22	Bibliothèque nationale de France, département Littérature et art, 4-YTH-8070
https://gallica.bnf.fr/ark:/12148/bpt6k57726736/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57726736							3					http://catalogue.bnf.fr/ark:/12148/cb30472258v	1790	Gabiot, Jean-Louis (1759-1811). Auteur du texte		L'Auto-da-fé, ou Le tribunal de l'inquisition , pièce à spectacle, en trois actes, en prose, par M. Gabiot...		à la salle de l'Ambigu-comique (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	105		86,19	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1457
https://gallica.bnf.fr/ark:/12148/bpt6k57416480/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57416480							2					http://catalogue.bnf.fr/ark:/12148/cb30472263f	1788	Gabiot, Jean-Louis (1759-1811). Auteur du texte		Les deux neveux , comédie en deux actes, en prose, par M. Gabiot...		Cailleau (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	69		83,48	Bibliothèque nationale de France, département Littérature et art, 8-YTH-4960
https://gallica.bnf.fr/ark:/12148/bpt6k5620785h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5620785h							5					http://catalogue.bnf.fr/ark:/12148/cb304724541	1848	Gabriac, Alexandre de (1827-1898). Auteur du texte		La Mort du juste, ou la Vengeance d'une femme, tragédie en 5 actes et en vers, par M. P.-A. Gabriac		impr. de Vve Veirun (Alais)	Avec mode texte		Gallica		domaine public ¤ public domain	104		99,98	Bibliothèque nationale de France, département Littérature et art, YF-9411
https://gallica.bnf.fr/ark:/12148/bpt6k65480712/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k65480712							1					http://catalogue.bnf.fr/ark:/12148/cb30472577z	1899	Gabriel N. Auteur du texte ¤ Cogniard, Hippolyte (1807-1882). Auteur du texte		Dans les nuages : comédie-vaudeville en 1 acte / par MM. Hippolyte Cogniard et Gabriel N***...		Librairie théâtrale (Paris)	Collection : Magasin théâtral : pièces nouvelles, jouées sur tous les théâtres de Paris ¤ Collection : Magasin théâtral ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	12		98,5	Bibliothèque nationale de France, département Littérature et art, 4-YTH-1032
https://gallica.bnf.fr/ark:/12148/bpt6k9685147s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9685147s												http://catalogue.bnf.fr/ark:/12148/cb30472973p	1723-1724	Gacon, François (1667-1725). Auteur du texte		Le Secretaire du Parnasse, au sujet de la tragedie d'Inés de Castro . Et souscriptions désinteressées. Par le P. S. F.		A Paris, chez Franc̜ois Fournier, M.DCC.XXIII	Avec mode texte		Gallica		domaine public ¤ public domain	68		97,89	Bibliothèque nationale de France, département Littérature et art, YF-9413
https://gallica.bnf.fr/ark:/12148/bpt6k30430063/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30430063							5					http://catalogue.bnf.fr/ark:/12148/cb30473720s	1863	Gagne, Paulin (1808-1876). Auteur du texte		Le calvaire des rois : Louis XVI, Marie-Antoinette, Élisabeth et Louis XVII, martyrs et christs de la royauté, régi-tragédie épique, historique et nationale en 5 actes et en vers / par M. Gagne,...		F. Henry et l'auteur (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	308		82,19	Bibliothèque nationale de France, département Littérature et art, YF-9417
https://gallica.bnf.fr/ark:/12148/bpt6k707083/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k707083												http://catalogue.bnf.fr/ark:/12148/cb304743605	1626	Gaillard, Antoine (15..16.. , poète). Auteur du texte		La carline , comédie pastorale de l'invention d'Antoine Gaillard, Sr de La Porteneille, avec quelques autres pièces du mesme autheur		J. Corrozet (Paris)			Gallica		domaine public ¤ public domain	124		0	Bibliothèque nationale de France, Z. Payen-951
https://gallica.bnf.fr/ark:/12148/bpt6k42270942/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k42270942												http://catalogue.bnf.fr/ark:/12148/cb304761932	1895	Galipaux, Félix (1860-1931). Auteur du texte		Pour casinoter : comédies, saynètes, monologues, fantaisies / Félix Galipaux		P. Ollendorff (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	276		86,89	Bibliothèque nationale de France, département Littérature et art, 8-YF-778
https://gallica.bnf.fr/ark:/12148/bpt6k6137967q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6137967q												http://catalogue.bnf.fr/ark:/12148/cb30477047v	1871	Gallet, Louis (1835-1898). Auteur du texte		Strophes dites par Mme Galli-Marié, sur le Théâtre national de l'Opéra-comique, pour la millième représentation du "Pré-aux-Clercs". (10 octobre 1871.) / Louis Gallet		(Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	8		91,85	Bibliothèque nationale de France, département Littérature et art, YE-43454
https://gallica.bnf.fr/ark:/12148/bpt6k5774468t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5774468t							3					http://catalogue.bnf.fr/ark:/12148/cb30477221q	1762	Galli de Bibiena, Jean (1709?-1779?). Auteur du texte		La nouvelle Italie , comédie-héroï-comique, italienne et françoise, en trois actes en prose, mêlée d'ariettes & de spectacle... Par M. de Bibiena		[s.n.]	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	82		81,47	Bibliothèque nationale de France, département Littérature et art, 8-YTH-12839
https://gallica.bnf.fr/ark:/12148/bpt6k6523408k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6523408k												http://catalogue.bnf.fr/ark:/12148/cb304776674	1867	Gallois, Napoléon (1815-1874). Auteur du texte		Biographie contemporaine des artistes du Théâtre-français , précédée d'une Notice historique sur la Comédie-française / par N. Gallois		N. Tresse (Paris)	Suivi du catalogue de N. Tresse ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	146		99,96	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-Z LE SENNE-7425
https://gallica.bnf.fr/ark:/12148/bpt6k5781502r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5781502r							3					http://catalogue.bnf.fr/ark:/12148/cb30477699r	1813	Galloix, Jean-Jacques. Auteur du texte		Alzéda , tragédie en 3 actes et en prose, fait historique tiré des anecdotes de la cour de Perse, rédaction libre, par J.-J. Galloix,...		A. Bérenguier (Avignon)	Avec mode texte		Gallica		domaine public ¤ public domain	40	PACA1	80,47	Bibliothèque nationale de France, département Littérature et art, 8-YTH-462
https://gallica.bnf.fr/ark:/12148/bpt6k5781182d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5781182d							3					http://catalogue.bnf.fr/ark:/12148/cb30477699r	1813	Galloix, Jean-Jacques. Auteur du texte		Alzéda , tragédie en 3 actes et en prose, fait historique tiré des anecdotes de la cour de Perse, rédaction libre, par J.-J. Galloix,...		A. Bérenguier (Avignon)	Avec mode texte		Gallica		domaine public ¤ public domain	39	PACA1	91,09	Bibliothèque nationale de France, département Littérature et art, 8-YTH-462
https://gallica.bnf.fr/ark:/12148/bpt6k1335657/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1335657							1					http://catalogue.bnf.fr/ark:/12148/cb30478977h	1903	Ganche, Édouard (1880-1945). Auteur du texte		Soubrette : comédie en un acte / Édouard Ganche		Pigeon (Paris)			Gallica		domaine public ¤ public domain	38		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-30461
https://gallica.bnf.fr/ark:/12148/bpt6k62079266/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k62079266												http://catalogue.bnf.fr/ark:/12148/cb30479045n	1854	Gandar, Eugène (1825-1868). Auteur du texte		Ronsard considéré comme imitateur d'Homère et de Pindare : thèse présentée à la Faculté des lettres de Paris / par E. Gandar,...		impr. F. Blanc (Metz)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	232		99,93	Bibliothèque nationale de France, département Littérature et art, YE-22985
https://gallica.bnf.fr/ark:/12148/bpt6k8871227/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8871227							3					http://catalogue.bnf.fr/ark:/12148/cb30479099k	1890	Gandillot, Léon (1862-1912). Auteur du texte		La course aux jupons : comédie en trois actes / par L. Gandillot		P. Ollendorff (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	194		88	Bibliothèque nationale de France, département Littérature et art, 8-YTH-23974
https://gallica.bnf.fr/ark:/12148/bpt6k55459748/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k55459748												http://catalogue.bnf.fr/ark:/12148/cb304791019	1891	Gandillot, Léon (1862-1912). Auteur du texte		De fil en aiguille : scènes de la vie folâtre en 4 journées / Léon Gandillot		P. Ollendorff (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	247		93,7	Bibliothèque nationale de France, département Littérature et art, 8-YTH-24170
https://gallica.bnf.fr/ark:/12148/bpt6k1910921w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1910921w							3					http://catalogue.bnf.fr/ark:/12148/cb304791092	1889	Gandillot, Léon (1862-1912). Auteur du texte		La Mariée récalcitrante, comédie-bouffe en 3 actes, par Léon Gandillot. [Paris, Déjazet, 19 janvier 1889.]		P. Ollendorff (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	150		88,41	Bibliothèque nationale de France, département Littérature et art, 8-YTH-23605
https://gallica.bnf.fr/ark:/12148/bpt6k373751c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k373751c							3					http://catalogue.bnf.fr/ark:/12148/cb30479111m	1892	Gandillot, Léon (1862-1912). Auteur du texte		Le pardon : comédie en trois actes / Léon Gandillot		P. Ollendorff (Paris)	Opéras		Gallica		domaine public ¤ public domain	290		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-25717
https://gallica.bnf.fr/ark:/12148/bpt6k6130824f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6130824f							3					http://catalogue.bnf.fr/ark:/12148/cb30480878v	1840	Gardenty. Auteur du texte		La Bataille de la Moskowa, ou l'Orpheline de la Bérésina, pièce militaire historique en 3 actes, mêlée de couplets, en 2 tableaux... par Gardenty,...		(Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	68		95,67	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1778
https://gallica.bnf.fr/ark:/12148/bpt6k5858916r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5858916r							1					http://catalogue.bnf.fr/ark:/12148/cb304812057	1801	Gardy, J.-A. (17..-184.?). Auteur du texte		Arlequin tout seul , folie-vaudeville , en un acte, en prose , par J. A. Gardy, auteur de Palma, de Maltide [sic], de Célestine, etc. etc. etc. Représenté, pour la première fois, à Paris, sur le Théâtre du Marais, en vendemiaire, an X, de la République française.		Fages (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	22		85,55	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1184
https://gallica.bnf.fr/ark:/12148/bpt6k6524132h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6524132h							1					http://catalogue.bnf.fr/ark:/12148/cb30481918h	1864	Garnier (01). Auteur du texte		Le Bouquet à l'Empereur, à-propos vaudeville en 1 acte et 1 tableau, par M. Garnier,... [Paris, Belleville, 15 août.]		Barbré (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		99,08	Bibliothèque nationale de France, département Littérature et art, 4-YTH-479
https://gallica.bnf.fr/ark:/12148/bpt6k15140338/f20.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15140338		No	1	Tragédie	–	Yes		No	M		No	http://catalogue.bnf.fr/ark:/12148/cb30482911b	1573	Garnier, Robert (1545?-1590). Auteur du texte	Q113089	Hippolyte, tragédie de Rob. Garnier,... [imitée de Sénèque]	Ronsard, Nic de (sieur de Roches). Collaborateur ¤ Ronsard, Pierre de (1524-1585). Collaborateur	impr. de R. Estienne (Paris)	[Hippolyte (français)]		Gallica		domaine public ¤ public domain	113	GTextes1	0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-3953
https://gallica.bnf.fr/ark:/12148/bpt6k5462656p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5462656p							2					http://catalogue.bnf.fr/ark:/12148/cb30483523g	1807	Garrick, David (1717-1779). Auteur du texte ¤ Boursault-Malherbe, Jean-François (1752-1842). Auteur du texte		Le Schall, ou Le Cachemire , comédie en deux actes, imitée de l'anglois de Garrick , représentée sur le théâtre des Variétés-Étrangères, le 23décembre 1806		A.-A. Renouard (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	50		81,78	Bibliothèque nationale de France, département Littérature et art, 8-YTH-16213
https://gallica.bnf.fr/ark:/12148/bpt6k30462148/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30462148							3					http://catalogue.bnf.fr/ark:/12148/cb30484304w	1848	Gasc, Paul Émile (1817-18..?). Auteur du texte		Charlotte Corday ou Les Girondins : tragédie en trois actes et en vers / par P.-É. Gasc		Decq (Bruxelles)	Avec mode texte ¤ Livrets		Gallica		domaine public ¤ public domain	112		88,06	Bibliothèque nationale de France, département Littérature et art, YF-9434
https://gallica.bnf.fr/ark:/12148/bpt6k8838789/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8838789												http://catalogue.bnf.fr/ark:/12148/cb30484721k	1856	Gasparin, Auguste de (1787-1857). Auteur du texte		Du plan incliné comme grande machine agricole : mémoire lu à la Société royale et centrale d'agriculture, dans les séances des 7 et 28 janvier 1835 / par M. Auguste de Gasparin		impr. de Raphel fils (Orange)	Avec mode texte		Gallica		domaine public ¤ public domain	98		87,99	Bibliothèque nationale de France, département Sciences et techniques, S-27486
https://gallica.bnf.fr/ark:/12148/bpt6k97744358/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97744358												http://catalogue.bnf.fr/ark:/12148/cb30484722x	1859	Gasparin, Auguste de (1787-1857). Auteur du texte		Du plan incliné comme grande machine agricole : mémoire lu à la Société royale et centrale d'agriculture, dans les séances des 7 et 28 janvier 1835 / par M. Auguste de Gasparin		impr. de Raphel fils (Orange)	Avec mode texte		Gallica		domaine public ¤ public domain	96		99,48	Bibliothèque nationale de France, département Sciences et techniques, S-32910
