	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103263286/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103263286							2						[1842 ?]	Ancelot, Jacques-Arsène-François-Polycarpe, 1794-1854, Auteur ¤ Carmouche, Pierre-Frédéric-Adolphe, 1797-1868, Co-auteur		Lucienne, ou Dix heures du soir : comédie-vaudeville en deux actes		imprimerie de Mme De Lacombe (Paris)	Titre de départ ¤ Nom de l'imprimeur pris à l'achevé d'imprimer ¤ Fait partie d'un recueil (307369-307388)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 307387
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103263294/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103263294							2						[1842 ?]	Dumersan, Théophile Marion, 1780-1849, Auteur ¤ Carmouche, Pierre-Frédéric-Adolphe, 1797-1868, Co-auteur		L&#039,enfant de choeur : comédie-vaudeville en deux actes		imprimerie de Chassaignon (Paris)	Titre de départ ¤ Nom de l'imprimeur pris à l'achevé d'imprimer ¤ Fait partie d'un recueil (307369-307388)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 307388
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103259458/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103259458							1						[1842 ?]	Mélesville, 1787-1865, Auteur ¤ Carmouche, Pierre-Frédéric-Adolphe, 1797-1868, Co-auteur ¤ Courcy, Frédéric de, 1796-1862, Co-auteur		Francine la gantière, ou Les trois neveux : comédie en un acte, mêlée de couplets		Imprimerie de Mme De Lacombe (Paris)	Titre de départ ¤ Adresse prise à l'achevé d'imprimer ¤ Fait partie d'un recueil (307350-307368)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 307351
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103259441/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103259441							2						[1842 ?]	Nestroy, Johann Nepomuk, 1801-1862, Auteur ¤ Mélesville, 1787-1865, Co-auteur ¤ Carmouche, Pierre-Frédéric-Adolphe, 1797-1868, Co-auteur		Du haut en bas, ou Banquier et fripiers : comédie-vaudeville en deux actes		Imprimerie de Mme Ve Dondey-Dupré (Paris)	Titre de départ ¤ Adresse prise à l'achevé d'imprimer ¤ Fait partie d'un recueil (307350-307368)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 307350
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286736/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286736							3						[1842]	Arago, Étienne, 1802-1892, Auteur ¤ Guinot, Eugène, 1812-1861, Co-auteur		Les Mémoires du diable : comédie-vaudeville en trois actes		Imprimerie de Mme de Lacombe (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401393
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286769/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286769							1						[1842]	Bayard, Jean-François-Alfred, 1796-1853, Auteur		Mérovée ou brune et blonde : comédie-vaudeville en un acte		Imp. de Mme De Lacombe (Paris)	In-Rec.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401396
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286918/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286918							2						[1842]	Bayard, Jean-François-Alfred, 1796-1853, Auteur ¤ Dumanoir, 1806-1865, Co-auteur		Le capitaine Charlotte : comédie-vaudeville en deux actes		Boulé et Ce (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401410
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100187298/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100187298							5						[1842]	Bellin, Antoine-Gaspard, 1815-1891, Auteur		La bataille électorale ou les marionnettes politiques : comédie en 5 actes et en vers		[Impr. d'Isidore Deleuze] (Lyon)			numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 356327
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286876/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286876							3						[1842]	Doucet, Camille, 1812-1895, Auteur		Le Baron de Lafleur ou les derniers valets : comédie en trois actes et en vers		imprimerie de Mme Ve Dondey-Dupré ([Paris])	fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401406
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100285894/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100285894							1						[1842]	Dumanoir, 1806-1865, Auteur ¤ Ennery, Adolphe d', 1811-1899, Co-auteur		Ma maîtresse et ma femme : comédie-vaudeville en un acte		imprimerie de Mme De Lacombe (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401308
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286561/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286561							1						[1842]	Laurencin, 1806-1890, Auteur		L&#039,anneau de la marquise : comédie-vaudeville en un acte		Imprimerie de Boulé et Comp. (Paris)	In-Rec.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401377
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286926/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286926							1						[1842]	Lefranc, Auguste, 1814-1878, Auteur ¤ Labiche, Eugène, 1815-1888, Co-auteur ¤ Mélesville, 1787-1865, Co-auteur		Les circonstances atténuantes : comédie-vaudeville en un acte		imp. de Mme de Lacombe (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401411
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286900/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286900													[1842]	Leroux, Jules, 1805-1883, Auteur		Thomas le rageur : comédie-vaudeville		imprimerie d' A. Henry (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401409
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286132/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286132							3						[1842]	Leuven, Adolphe de, 1800-1884, Auteur ¤ Lhérie, Léon, 1805-1859, Co-auteur		Le roi d&#039,Yvetot : opéra-comique en trois actes		Imprimerie de Ve Dondey-Dupré (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401333
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286785/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286785							3						[1842]	Royer, Alphonse, 1803-1875, Auteur ¤ Vaëz, Gustave, 1812-1862, Co-auteur		Le voyage à Pontoise : comédie en trois actes et en prose		Imprimerie de Mme De Lacombe (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401398
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287155/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287155							2		F				[1843]	Ancelot, Virginie, 1792-1875, Auteur	Q177565	Loïsa : comédie en deux actes, mêlée de chant		Imprimerie de Mme De Lacombe (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401437
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286280/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286280							1						[1843]	Artois, Armand d', 1788-1867, Auteur ¤ Artois, Achille d', Co-auteur		Une Idée de médecin : comédie en un acte mêlée de couplets		Imprimerie Dondey-Dupré (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401347
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286892/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286892													[1843]	Bayard, Jean-François-Alfred, 1796-1853, Auteur ¤ Dumanoir, 1806-1865, Co-auteur		La Marquise de Carabas : comédie-Vaudeville		imprimerie de Boulé et Ce (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401408
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286827/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286827							1						[1843]	Demolière, Hippolyte-Jules, 1802-1877, Auteur		Le corrégidor de Pampelune : comédie en un acte		Impr. de Mme De Lacombe (Paris)	Recueil factice		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401402
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286355/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286355							5						[1843]	Dumas, Alexandre, 1802-1870, Auteur		Le Laird de Dumbiky : comédie en cinq actes, en prose		imprimerie de Mme Ve Dondey-Dupré (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401354
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286066/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286066							5						[1843]	Dumas, Alexandre, 1802-1870, Auteur		Les demoiselles de Saint-Cyr : comédie en cinq actes		imprimerie de Mme Ve Dondey-Dupré (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401324
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286322/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286322							1						[1843]	Dupeuty, Charles, 1798-1865, Auteur ¤ Jaime, Ernest, 1804-1884, Co-auteur		Une campagne à deux : comédie en un acte mèlée de chant		imprimerie de Mme Ve Dondey-Dupré (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401351
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287288/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287288							3						[1843]	Duport, Paul, 1798-1866, Auteur ¤ Foucher, Paul, 1810-1875, Co-auteur		L&#039,écrin : comédie en trois actes, mêlée de chant		imprimerie Dondey-Dupré (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401451
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286793/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286793							1						[1843]	Durantin, Armand, 1818-1891, Auteur		L&#039,italien et le bas-breton ou la confusion des langues : comédie-vaudeville en un acte		imprimerie de Mme Ve Dondey-Dupré (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401399
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286819/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286819							2						[1843]	Duvert, Félix-Auguste, 1795-1876, Auteur ¤ Lauzanne de Vauroussel, Augustin-Théodore de, 1805-1877, Co-auteur		L&#039,homme blasé : comédie-vaudeville en deux actes		imprimerie Dondey-Dupré (Paris)	Fait prtie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401401
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286058/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286058							2						[1843]	Laurencin, 1806-1890, Auteur		Daniel le tambour : comédie-vaudeville en deux actes		Imprimerie de Boulé et Ce (Paris)	In-Rec.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401323
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287114/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287114							1						[1843]	Lécosse, Auteur		L&#039,assassin de Boyvin ou l&#039,avocat stagiaire : comédie-vaudeville en un acte		Tresse (Paris) ¤ Marchant (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401430
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102902199/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102902199							2						[1843]	Lockroy, 1803-1891, Auteur ¤ Choquart, Adolphe, 18..-18.., Co-auteur		Madame Barbe-Bleue : comédie-vaudeville en deux actes		Imprimerie De Boulé et Ce (Paris)	Recueil factice		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401439
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286751/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286751							3						[1843]	Lokroy, Auteur ¤ Arnould, Auguste, 1803-1854, Co-auteur ¤ Locroy, Co-auteur		L&#039,extase : comédie en trois actes, mélée de chants		Imprimerie de Mme Ve Dondey-Dupré (Paris)	In-Rec.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401395
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286017/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286017							5						[1843]	Mélesville, 1787-1865, Auteur		La fille de Figaro : comédie-vaudeville en cinq actes		imprimerie de Mme De Lacombe (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401319
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286330/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286330							1						[1843]	Saint-Amand, 1797-1885, Auteur ¤ Devaux, Eugène, Co-auteur		Les jarretières de ma femme : comédie-vaudeville en un acte		Boulé et Ce (Paris)	Recueil factice		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401352
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100285985/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100285985							1						[1843]	Varin, Charles, 1798-1869, Auteur ¤ Couailhac, Louis, 1810-1885, Co-auteur		Brutus ou le dernier soldat du guet : comédie en un acte, mêlée de chant		Boulé et Ce (Paris)	Fait partie d'un recueil ¤ Palais des Arts		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401316
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286850/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286850							3						[1843].	Scribe, Eugène, 1791-1861, Auteur		La part du Diable Opéra-comique, en trois actes. Paroles de M. Scribe, de l&#039,Académie française. Musique de M. Auber , Représenté pour la première fois, à Paris, sur le théâtre royal de l&#039,Opéra-Comique, le 16 janvier 1843.	Rougnard, Jean-Bonaventure, 177.-1855, ancien possesseur ¤ Bibliothèque du Palais des Arts, ancien possesseur	Boulé et Ce (Paris)	Titre de départ. Texte sur deux colonnes. Livret seul sans la partition. ¤ Liste des acteurs : MM. Grard, Roger, Ricquier, Victor , Mmes Revilly, Rossi-Caccia, Anna Thillon. ¤ 401405 - Recueil factice (401404 - 401433) contenant 30 pièces de théâtre. Pièce de titre "France dramatique. 16". Cachet à l'encre bleue sur la 1ère page de titre du recueil "Palais des Arts de la Ville de Lyon. Biblioth. Jean-Bon.ture Rougnard. 1855"	Théâtre -- 19e siècle	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401405
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103259516/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103259516							2						[1844 ?]	Mélesville, 1787-1865, Auteur ¤ Carmouche, Pierre-Frédéric-Adolphe, 1797-1868, Co-auteur		Fiorina : comédie en deux actes, mêlée de chant		Impr. de Mme De Lacombe (Paris)	Titre de départ ¤ Adresse prise à l'achevé d'imprimer ¤ Fait partie d'un recueil (307350-307368)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 307357
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103259508/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103259508							1						[1844 ?]	Mélesville, 1787-1865, Auteur ¤ Carmouche, Pierre-Frédéric-Adolphe, 1797-1868, Co-auteur		Un enfantillage : comédie en un acte, mêlée de chant		Impr. de Mme De Lacombe (Paris)	Titre de départ ¤ Nom de l'imprimeur pris à l'achevé d'imprimer ¤ Fait partie d'un recueil (307350-307368)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 307356
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286959/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286959							3						[1844]	Bayard, Jean-François-Alfred, 1796-1853, Auteur ¤ Laya, Léon, Co-auteur		L&#039,étourneau : comédie en trois actes, mélée de couplets		Imprimerie Dondey-Dupré (Paris)	In-Rec.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401414
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286298/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286298							3						[1844]	Dumanoir, 1806-1865, Auteur ¤ Clairville, 1811-1879, Co-auteur ¤ Ennery, Adolphe d', 1811-1899, Co-auteur		Paris voleur : comédie-vaudeville en trois actes et six tableaux		imprimerie de Ve Dondey-Dupré (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401348
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287106/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287106							2						[1844]	Durantin, Armand, 1818-1891, Auteur		L&#039,oncle à succession : comédie-vaudeville en deux actes		imprimerie de Mme Ve Dondey-Dupré (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401429
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100337943/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100337943							2						[1844]	Fournier, Narcisse, 1803-1880, Auteur		Madame Veuve Boudenois... : comédie-vaudeville en deux actes		Marchant , (Paris) ¤ Tarride (Bruxelles)			numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 430912
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287023/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287023							1						[1844]	Koch, Paul De, Auteur ¤ Boyer, Louis, pseud. de Partout, Pierre-Emile, Co-auteur		Une averse : comédie-vaudeville en un acte		Imprimerie hydraulique de Giroux et Vialat (Saint Denis du Port)	In-Rec.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401421
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286488/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286488							1						[1844]	Leroux, Hippolyte, Auteur		Le client ou les représailles : comédie-vaudeville en un acte		Imprimerie hydraulique de Giroux et Vialay (Saint Denis du Port)	In-Rec.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401367
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100029425/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100029425							5						[1844]	Soumet, Alexandre, 1786-1845, Auteur ¤ Altenheim, Gabrielle Soumet Beuvain d', 1814-1886, Co-auteur		Jane Gréy : tragédie en cinq actes et en vers		imp. Veuve Dondey-Dupré (Paris)	Représentée pour la première fois, à Paris, le 30 mars 1844		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 129835
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100285878/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100285878							3						[1845]	Bayard, Jean-François-Alfred, 1796-1853, Auteur ¤ Dumanoir, 1806-1865, Co-auteur		Boquillon à la recherche d&#039,un père : comédie-vaudeville en trois actes		imprimerie de Boulé et Ce (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401306
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287064/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287064							1						[1845]	Brisebarre, Edouard Louis Alexandre, 1818-1871, Auteur ¤ Nyon, Eugène, 1812-1870, Co-auteur		La révolte des Marmouzets : comédie-vaudeville en un acte		Imprimerie hydraulique Giroux et Vialat (Saint Denis du Port)	Recueil factice ¤ Provenance : Palais des arts		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401425
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100285886/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100285886							3						[1845]	Clairville, 1811-1879, Auteur ¤ Holstein, Hippolyte, 1814-1879, Co-auteur		Les trois loges : comédie-vaudeville en trois actes		Imprimerie de Mme Ve Dondey-Dupré (Paris)			numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401307
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100338032/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100338032							2						[1845]	Deligny, Eugène, 1816-1881, Auteur ¤ Bourgeois, Eugène, 1818-1847, Co-auteur		Madame Panache : comédie-vaudeville en deux actes		imprimerie de A. Henry (Paris)	Titre de départ. - Adresse à l'achevé d'imprimer ¤ Représentée pour la première fois à Paris, sur le théâtre des Variétés, le 12 août 1845		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 430924
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286942/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286942							3						[1845]	Desnoyers, C.-H.-Edmond, dit de Biéville, Auteur ¤ Artois, Armand d', 1788-1867, Co-auteur		La Gardeuse de dindons : comédie-vaudeville en trois actes		imprimerie de Boulé et Ce (Paris)			numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401413
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287015/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287015							1						[1845]	Duvert, Félix-Auguste, 1795-1876, Auteur ¤ Boyer, Louis, 1810-1866, Co-auteur		Le pot aux roses : comédie-vaudeville en un acte		imprimerie hydraulique de Giroux et Vialat (Saint Denis du Port près Lagny)	Adresse à l'achevé d'imprimer ¤ Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401420
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102902173/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102902173							2						[1845]	Lockroy, 1803-1891, Auteur ¤ Wailly, Jules de, 1806-1866, Co-auteur		Deux compagnons du tour de France : comédie-vaudeville en deux actes		Imprimerie de Boulé et Ce (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401434
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286520/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286520							1						[1845]	Siraudin, Paul, 1813-1883, Auteur		Une histoire de voleurs : comédie vaudeville en un acte		Imprimerie hydraulique de Giroux et Vialat (Paris)	In-Rec.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401372
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286884/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286884							1						[1845]	Varin, Charles, 1798-1869, Auteur ¤ Boyer, Louis, pseud. de Partout, Pierre-Emile, Co-auteur		L&#039,habeas corpus ou liberté libertas : comédie-vaudeville en un acte		imprimerie hydraulique de Giroux et Vialat (Paris)	Fait partie d'un recueil ¤ Palais des Arts		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401407
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103261827/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103261827							1						[1846 ?]	Mélesville, 1787-1865, Auteur ¤ Carmouche, Pierre-Frédéric-Adolphe, 1797-1868, Co-auteur		Mort civilement : comédie-vaudeville en un acte		Imp. de Giroux et Vialat (Paris)	Titre de départ ¤ Nom de l'imprimeur pris à l'achevé d'imprimer ¤ Fait partie d'un recueil (307350-307368)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 307361
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286934/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100286934							1						[1846]	Lurieu, Gabriel de, 1795?-1869, Auteur ¤ Dupeuty, Charles, 1798-1865, Co-auteur		Le lait d&#039,ânesse : comédie-vaudeville en un acte		impr. Lange Lévy et Comp. ([Paris])	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401412
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287130/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100287130							1						[1846]	Mélesville, 1787-1865, Auteur ¤ Antier, Benjamin, 1787-1870, Co-auteur ¤ Decomberousse, Alexis, 1793-1862, Co-auteur		La carotte d&#039,or : comédie-vaudeville en un acte		imprimerie Lange Lévy et compagnie (Paris)	Fait partie d'un recueil		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 401432
