	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k6357477d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6357477d												http://catalogue.bnf.fr/ark:/12148/cb340824694	1871	Meylan, Auguste (1840-1897). Auteur du texte		Souvenirs comiques de l'armée de l'est en Suisse , par A. Meylan. 2ème édition			Avec mode texte		Gallica		domaine public ¤ public domain	40		100	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 4-LH4-1230
https://gallica.bnf.fr/ark:/12148/bpt6k9310275/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9310275												http://catalogue.bnf.fr/ark:/12148/cb34083852r	1909	Devaureix, Anne Albert (1844-1930). Auteur du texte		Souvenirs et observations sur la campagne de 1870 (armée du Rhin) : depuis notre départ du camp de Châlons (14 juillet) jusqu'à la capitulation de Metz, travail rédigé durant ma captivité à Lübeck, d'après mes notes personnelles prises au jour le jour comme lieutenant au 66e régiment d'infanterie / général Devaureix		(Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	752		88,85	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LH4-2564
https://gallica.bnf.fr/ark:/12148/bpt6k9110420g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9110420g												http://catalogue.bnf.fr/ark:/12148/cb34084097r	1915	Colomb, Georges (1856-1945). Auteur du texte		Monographie du Legrincheux d'après les remarques, observations et expériences personnelles de l'auteur, faites en temps de paix comme en temps de guerre...		A. Colin (Paris)	Numérisé par le partenaire ¤ Avec mode texte		Gallica		conditions spécifiques d'utilisation (sous convention CITEBDI) ¤ restricted use (convention CITEBDI)	44		89,29	La Cité internationale de la bande dessinée et de l'image
https://gallica.bnf.fr/ark:/12148/bpt6k8402142/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8402142												http://catalogue.bnf.fr/ark:/12148/cb340856531	1876			Journal du siège de la ville d'Armentières. De tout ce qui s'est passé de plus remarquable depuis le 11 de may 1647 jusques au 30 dudit mois, et comme elle fut rendue le mesme jour de l'Assension du Sauveur, par les armes du roy sous le commandement de son Altèze Impériale le sérénissime archiduc Léopolde ensemble la reprise du bourg et chateau de Comines		Impr. de Vitez-Gérard (Lille)	Avec mode texte		Gallica		domaine public ¤ public domain	35	NordPdeC1	0	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LH5-973
https://gallica.bnf.fr/ark:/12148/bpt6k5801174w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5801174w												http://catalogue.bnf.fr/ark:/12148/cb34086468r	1909	Bourdeau, Henry (Capitaine). Auteur du texte		Pichegru a-t-il trahi à Mannheim ? (septembre 1795) / par le capitaine d'infanterie breveté H. Bourdeau,...		R. Chapelot (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	77		96,69	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LH5-1836
https://gallica.bnf.fr/ark:/12148/bd6t54181814b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54181814b												http://catalogue.bnf.fr/ark:/12148/cb340877246	1858	Monnier, Henry (1799-1877). Auteur du texte		Comédies bourgeoises, par Henry Monnier. Edition interdite pour l'étranger		M. Lévy frères (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	222		86,04	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LI3-850
https://gallica.bnf.fr/ark:/12148/bd6t5371363p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5371363p												http://catalogue.bnf.fr/ark:/12148/cb34087744t	1896-1897			La galerie comique du dix-neuvième siècle		Strauss (Paris) ¤ Per-Lamm (Paris) ¤ G. Hazard (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	220		86,5	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 4-LI3-908
https://gallica.bnf.fr/ark:/12148/bpt6k736792/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k736792												http://catalogue.bnf.fr/ark:/12148/cb34100608h	1885			Le mystère de Sainte Barbe, tragédie bretonne : texte de 1557 / publ. avec trad. française, introd. et dictionnaire étymologique du breton moyen par Émile Ernault,...	Ernault, Émile (1852-1938). Éditeur scientifique. Traducteur	Société de bibliophiles bretons et de l'histoire de Bretagne (Nantes)			Gallica		domaine public ¤ public domain	426	Bretagn1 ¤ PaysLoir1	0	Bibliothèque nationale de France, 4-Lk2-3359 (3)
https://gallica.bnf.fr/ark:/12148/bpt6k9602045g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9602045g				Tragi-comédie	–							http://catalogue.bnf.fr/ark:/12148/cb34176395b	1885			Une tragi-comédie à Gérolstein		Impr. de H. Coquelin (Paris)	Avec mode texte	Périer	Gallica		domaine public ¤ public domain	24		99,02	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LN27-36186
https://gallica.bnf.fr/ark:/12148/bpt6k5542982w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5542982w												http://catalogue.bnf.fr/ark:/12148/cb34210632r	1900	Filleau, Jacques-Auguste (1821-1903). Auteur du texte		Les Filleau devant la postérité comme jurisconsultes, théologiens, historiens, littérateurs, savants, etc. / par J.-A. Filleau,...		Impr. de C. Thèze (Rochefort)	Avec mode texte	Filleau	Gallica		domaine public ¤ public domain	24		99,98	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LM3-2573
https://gallica.bnf.fr/ark:/12148/bpt6k84955b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84955b							3					http://catalogue.bnf.fr/ark:/12148/cb34566346m	1800	Aude, Joseph (1755-1841). Auteur du texte		Madame Angot au sérail de Constantinople : drame, tragédie, farce, pantomime, en 3 actes... [Paris, Théâtre de l'Ambigu-Comique, 21 mai 1800] (Reprod.) / par Aude	Bibliothèque nationale (France). Éditeur scientifique	au Théâtre de l'Ambiguau Théâtre de l'Ambigu (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	40	LangRous1 ¤ BbLevt0	0	Bibliothèque nationale de France, département Littérature et art, 5415
https://gallica.bnf.fr/ark:/12148/bpt6k84967b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84967b							5					http://catalogue.bnf.fr/ark:/12148/cb345663489	1807	Baour-Lormian, Pierre-Marie-François (1770-1854). Auteur du texte		Omasis ou Joseph en Égypte : tragédie en 5 actes et en vers... [Paris, Théâtre français, 14 septembre 1806] ([Reprod.]) / par M. Baour-Lormian...		VenteVente (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	48		0	Bibliothèque nationale de France, département Littérature et art, 5431
https://gallica.bnf.fr/ark:/12148/bpt6k84946c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84946c							5					http://catalogue.bnf.fr/ark:/12148/cb34566353w	1803	Carrion-Nisas, Marie-Henri-François-Élisabeth de (1767-1842). Auteur du texte		Montmorenci : tragédie en 5 actes, [Paris, Théâtre français de la République, 1[ juin 1800]... ([Reprod.]) / du cit. Carrion-Nisas...	Bibliothèque nationale (France). Éditeur scientifique	impr. Duvalimpr. Duval (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	120		0	Bibliothèque nationale de France, département Littérature et art, 5404
https://gallica.bnf.fr/ark:/12148/bpt6k84972x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84972x							5					http://catalogue.bnf.fr/ark:/12148/cb34566358m	1798	Arnault, Antoine Vincent (1766-1834). Auteur du texte		Blanche et Montcassin ou Les Vénitiens : tragédie en 5 actes... (Reprod.) / par le C. Arnault		DemonvilleDemonville (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	96		98,18	Bibliothèque nationale de France, département Littérature et art, 5440
https://gallica.bnf.fr/ark:/12148/bpt6k84943b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84943b							3					http://catalogue.bnf.fr/ark:/12148/cb34566362v	1806	Roger, Jean-François (1776-1842). Auteur du texte		L'avocat : comédie en 3 actes, en vers ([Reprod.]) / par F. Roger...		MigneretMigneret (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	76		0	Bibliothèque nationale de France, département Littérature et art, 5400
https://gallica.bnf.fr/ark:/12148/bpt6k849660/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849660							5					http://catalogue.bnf.fr/ark:/12148/cb34566388j	1800	Collin d'Harleville, Jean-François (1755-1806). Auteur du texte		Les moeurs du jour ou L'école des jeunes femmes : comédie en 5 actes et en vers... [Paris, Théâtre français de la République, 26 juillet 1800] ([Reprod.]) / par Collin-Harleville,...		Huet et CharonHuet et Charon (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	176		0	Bibliothèque nationale de France, département Littérature et art, 5430
https://gallica.bnf.fr/ark:/12148/bpt6k84960x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84960x							3					http://catalogue.bnf.fr/ark:/12148/cb345663934	1817	Creuzé de Lesser, Auguste (1771-1839). Auteur du texte		Le secret du ménage : comédie en 3 actes et en vers... [Paris, Théâtre français, 25 mai 1809]... ([Reprod.]) / par M. Creuzé-de-Lesser		VenteVente (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	80		0	Bibliothèque nationale de France, département Littérature et art, 5422
https://gallica.bnf.fr/ark:/12148/bpt6k84996x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84996x							3					http://catalogue.bnf.fr/ark:/12148/cb345664028	1803	Guilbert de Pixérécourt, René Charles (1773-1844). Auteur du texte		Cœlina ou L'enfant du mystère : drame en 3 actes, en prose et à grand spectacle... [Paris, Théâtre de l'Ambigu-Comique, 2 septembre 1800] ([Reprod.]) / par R.C. Guilbert-Pixérécourt...	Bibliothèque nationale (France). Éditeur scientifique	au Théâtre et au Palais du Tribunatau Théâtre et au Palais du Tribunat (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	56		97,45	Bibliothèque nationale de France, département Littérature et art, 5478
https://gallica.bnf.fr/ark:/12148/bpt6k84926r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84926r							5					http://catalogue.bnf.fr/ark:/12148/cb345664059	1800	Legouvé, Gabriel (1764-1812). Auteur du texte		Étéocle : tragédie en 5 actes... [Paris, Théâtre de la République, 19 octobre 1799] ([Reprod.]) / par G. Legouvé,...		SurosneSurosne (Prais)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	88		0	Bibliothèque nationale de France, département Littérature et art, 5368
https://gallica.bnf.fr/ark:/12148/bpt6k84944p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84944p							5					http://catalogue.bnf.fr/ark:/12148/cb34566406n	1801	Picard, Louis-Benoît (1769-1828). Auteur du texte		L'entrée dans le monde : comédie en cinq actes, en vers... ([Reprod.]) / par L. B. Picard...	Bibliothèque nationale (France). Éditeur scientifique	Huet et CharonHuet et Charon (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	112		0	Bibliothèque nationale de France, département Littérature et art, 5403
https://gallica.bnf.fr/ark:/12148/bpt6k84953n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84953n							5					http://catalogue.bnf.fr/ark:/12148/cb345664070	1802	Picard, Louis-Benoît (1769-1828). Auteur du texte		Le mari ambitieux ou L'homme qui veut faire son chemin : comédie en 5 actes et en vers... [Paris, Théâtre de Louvois, 16 octobre 1802] ([Reprod.]) / par L. B. Picard...		Huet, Ravinet et CharonHuet, Ravinet et Charon (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	86		0	Bibliothèque nationale de France, département Littérature et art, 5413
https://gallica.bnf.fr/ark:/12148/bpt6k84925d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84925d							2					http://catalogue.bnf.fr/ark:/12148/cb34566410w	1802	Radet, Jean-Baptiste (1752-1830). Auteur du texte		Ida ou Que deviendra-t-elle ? : comédie anecdotique en 2 actes et en prose, mêlée de vaudevilles... [Paris, Théâtre du Vaudeville, 19 décembre 1801] ([Reprod.]) / par J.B. Radet		BarbaBarba (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	42		0	Bibliothèque nationale de France, département Littérature et art, 5364
https://gallica.bnf.fr/ark:/12148/bpt6k84965n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84965n							5					http://catalogue.bnf.fr/ark:/12148/cb34566690x	1811	Baour-Lormian, Pierre-Marie-François (1770-1854). Auteur du texte		Mahomet II : tragédie en 5 actes et en vers ([Reprod.]) / par M. Baour de Lormian...		LatourLatour (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	70		0	Bibliothèque nationale de France, département Littérature et art, 5428
https://gallica.bnf.fr/ark:/12148/bpt6k84916f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84916f							5					http://catalogue.bnf.fr/ark:/12148/cb345667054	1805	Duval, Alexandre (1767-1842). Auteur du texte		Le tyran domestique, ou L'intérieur d'une famille : comédie en 5 actes, en vers ([Reprod.]) / par M. Alexandre Duval...	Bibliothèque nationale (France). Éditeur scientifique	VenteVente (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	96		81,63	Bibliothèque nationale de France, département Littérature et art, 5354
https://gallica.bnf.fr/ark:/12148/bpt6k849393/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849393							5					http://catalogue.bnf.fr/ark:/12148/cb345667085	1813	Étienne, Charles-Guillaume (1777-1845). Auteur du texte		L'intrigante, ou L'école des familles, : comédie en 5 actes et en vers ([Reprod.]) / par M. Étienne,...		Le NormantLe Normant (Paris) ¤ BarbaLe Normant (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	104		0	Bibliothèque nationale de France, département Littérature et art, 5389
https://gallica.bnf.fr/ark:/12148/bpt6k84917s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84917s							5					http://catalogue.bnf.fr/ark:/12148/cb34566730b	1810	Trouvé, Claude-Joseph (1768-1860). Auteur du texte		Pausanias : tragédie en 5 actes ([Reprod.]) / par C.-J. Trouvé...		G. GarengG. Gareng (Carcassonne)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	66	LangRous1	0	Bibliothèque nationale de France, département Littérature et art, 5355
https://gallica.bnf.fr/ark:/12148/bpt6k849122/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849122							5					http://catalogue.bnf.fr/ark:/12148/cb34567881r	1804	Andrieux, François (1759-1833). Auteur du texte		Le trésor : comédie en 5 actes, en vers (Reprod.) / par Andrieux,...		M. MassonM. Masson (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	92		0	Bibliothèque nationale de France, département Littérature et art, 5350
https://gallica.bnf.fr/ark:/12148/bpt6k84922c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84922c							3					http://catalogue.bnf.fr/ark:/12148/cb345678823	1803	Bouilly, Jean-Nicolas (1763-1842). Auteur du texte ¤ Pain, Joseph (1773-1830). Auteur du texte		Fanchon la vielleuse : comédie en 3 actes, mêlée de vaudeville... ([Reprod.]) / par MM. J. N. Bouilly et Joseph Pain		BarbaBarba (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	96		0	Bibliothèque nationale de France, département Littérature et art, 5360
https://gallica.bnf.fr/ark:/12148/bpt6k84934c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84934c							3					http://catalogue.bnf.fr/ark:/12148/cb34567883f	1805	Bouilly, Jean-Nicolas (1763-1842). Auteur du texte		Madame de Sévigné : comédie en 3 actes et en prose... ([Reprod.]) / par J. N. Bouilly,...		BarbaBarba (Paris) ¤ an XIV (1805)Barba (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	92		98,65	Bibliothèque nationale de France, département Littérature et art, 5378
https://gallica.bnf.fr/ark:/12148/bpt6k849691/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849691							5					http://catalogue.bnf.fr/ark:/12148/cb34567889h	1815	Brifaut, Charles (1781-1857). Auteur du texte		Ninus II : tragédie en 5 actes... ([Reprod.]) / par M. Brifaut...		F. DidotF. Didot (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	102		0	Bibliothèque nationale de France, département Littérature et art, 5435
https://gallica.bnf.fr/ark:/12148/bpt6k849211/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849211							5					http://catalogue.bnf.fr/ark:/12148/cb345678912	1804	Carrion-Nisas, Marie-Henri-François-Élisabeth de (1767-1842). Auteur du texte		Pierre le Grand : tragédie en 5 actes ([Reprod.]) / par M. Carrion-Nisas...		BaudouinBaudouin (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	96		0	Bibliothèque nationale de France, département Littérature et art, 5359
https://gallica.bnf.fr/ark:/12148/bpt6k84920p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84920p							5					http://catalogue.bnf.fr/ark:/12148/cb34567892d	1793	Chénier, Marie-Joseph de (1764-1811). Auteur du texte		Fénelon ou Les religieuses de Cambrai : tragédie en 5 actes ([Reprod.]) / par Marie-Joseph Chénier,...		MoutardMoutard (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	69		0	Bibliothèque nationale de France, département Littérature et art, 5358
https://gallica.bnf.fr/ark:/12148/bpt6k84959q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84959q												http://catalogue.bnf.fr/ark:/12148/cb34567893r	1790	Chénier, Marie-Joseph de (1764-1811). Auteur du texte		Charles IX ou L'école des rois : tragédie ([Reprod.]) / par Marie-Joseph de Chénier		Bossange (Paris) ¤ Louis (Nantes)	Contient une table des matières		Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	206		69,95	Bibliothèque nationale de France, département Littérature et art, 5421
https://gallica.bnf.fr/ark:/12148/bpt6k849451/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849451												http://catalogue.bnf.fr/ark:/12148/cb345678974	1793	Ducis, Jean-François (1733-1817). Auteur du texte		Othello ou Le more de Venise : tragédie ([Reprod.]) / par le citoyen Ducis...		MaradanMaradan (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	72		0	Bibliothèque nationale de France, département Littérature et art, 5403
https://gallica.bnf.fr/ark:/12148/bpt6k849153/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849153							5					http://catalogue.bnf.fr/ark:/12148/cb34567899t	1796	Duval, Alexandre (1767-1842). Auteur du texte ¤ Boutet de Monvel, Jacques-Marie (1745-1812). Auteur du texte		La jeunesse du duc de Richelieu ou Le Lovelace français : comédie en prose et en 5 actes ([Reprod.]) / par les cit. Alex. Duval et Monvel...		BarbaBarba (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	79		0	Bibliothèque nationale de France, département Littérature et art, 5353
https://gallica.bnf.fr/ark:/12148/bpt6k84929s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84929s							5					http://catalogue.bnf.fr/ark:/12148/cb34567902w	1809	Luce de Lancival, Jean-Charles-Julien (1764-1810). Auteur du texte		Hector : tragédie en 5 actes, suivie de plusieurs fragmens imités de l'"Iliade"... ([Reprod.]) / par J. Ch. J. Luce de Lancival...		J. ChaumerotJ. Chaumerot (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	111		0	Bibliothèque nationale de France, département Littérature et art, 5371
https://gallica.bnf.fr/ark:/12148/bpt6k84914r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84914r												http://catalogue.bnf.fr/ark:/12148/cb345679068	1805	Raynouard, François-Just-Marie (1761-1836). Auteur du texte		Les Templiers : tragédie , (précédée d'un) Précis historique sur les Templiers ([Reprod.]) / par M. Raynouard...		Giguet et MicaudGiguet et Micaud (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	202		0	Bibliothèque nationale de France, département Littérature et art, 5352
https://gallica.bnf.fr/ark:/12148/bpt6k849420/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849420							5					http://catalogue.bnf.fr/ark:/12148/cb34567910h	1808	Riboutté, François-Louis (1770-1834). Auteur du texte		L'assemblée de famille : comédie en 5 actes et en vers ([Reprod.]) / par M. F. Riboutté...		J. N. BarbaJ. N. Barba (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	134		0	Bibliothèque nationale de France, département Littérature et art, 5399
https://gallica.bnf.fr/ark:/12148/bpt6k849331/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849331							5					http://catalogue.bnf.fr/ark:/12148/cb34568035m	1811	Aignan, Étienne (1773-1824). Auteur du texte		Brunehaut ou Les successeurs de Clovis : tragédie en 5 actes et en vers... ([Reprod.]) / par M. Aignan...		VenteVente (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	80		98,32	Bibliothèque nationale de France, département Littérature et art, 5377
https://gallica.bnf.fr/ark:/12148/bpt6k849649/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849649							5					http://catalogue.bnf.fr/ark:/12148/cb34568038n	1796	Arnault, Antoine Vincent (1766-1834). Auteur du texte		Oscar, fils d'Ossian : tragédie en 5 actes (Reprod.) / par le citoyen Arnault...		Du PontDu Pont (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	104		0	Bibliothèque nationale de France, département Littérature et art, 5426
https://gallica.bnf.fr/ark:/12148/bpt6k84941n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84941n							5					http://catalogue.bnf.fr/ark:/12148/cb345680390	1799	Bouilly, Jean-Nicolas (1763-1842). Auteur du texte		L'abbé de l'épée : comédie historique en 5 actes et en prose ([Reprod.]) / par J. N. Bouilly,...		AndréAndré (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	102		0	Bibliothèque nationale de France, département Littérature et art, 5396
https://gallica.bnf.fr/ark:/12148/bpt6k849529/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849529							5					http://catalogue.bnf.fr/ark:/12148/cb345680499	1820	Duval, Alexandre (1767-1842). Auteur du texte		Le chevalier d'industrie : comédie en 5 actes et en vers ([Reprod.]) / par M. Alexandre Duval,...		L. VenteL. Vente (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	108		69,29	Bibliothèque nationale de France, département Littérature et art, 5412
https://gallica.bnf.fr/ark:/12148/bpt6k84949d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84949d							5					http://catalogue.bnf.fr/ark:/12148/cb34568050h	1806	Legouvé, Gabriel (1764-1812). Auteur du texte		La mort de Henri quatre, roi de France : tragédie en 5 actes et en vers ([Reprod.]) / par Gabriel Legouvé,...		A. A. RenouardA. A. Renouard (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	120		0	Bibliothèque nationale de France, département Littérature et art, 5408
https://gallica.bnf.fr/ark:/12148/bpt6k84913d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84913d							5					http://catalogue.bnf.fr/ark:/12148/cb34568051v	1795	Demoustier, Charles-Albert (1760-1801). Auteur du texte		Le tolérant ou La tolérance morale et religieuse : comédie en 5 actes, en vers... ([Reprod.]) / par Charles-Albert Demoustier		HuetHuet (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	104		0	Bibliothèque nationale de France, département Littérature et art, 5351
https://gallica.bnf.fr/ark:/12148/bpt6k849409/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849409							4					http://catalogue.bnf.fr/ark:/12148/cb34568054w	1801	Picard, Louis-Benoît (1769-1828). Auteur du texte		La petite ville : comédie en 4 actes et en prose... ([Reprod.]) / par L.B. Picard		Huet et CharonHuet et Charon (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	94		0	Bibliothèque nationale de France, département Littérature et art, 5393
https://gallica.bnf.fr/ark:/12148/bpt6k849540/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849540							5					http://catalogue.bnf.fr/ark:/12148/cb34568056k	1800	Lemercier, Népomucène-Louis (1771-1840). Auteur du texte		Pinto ou La journée d'une conspiration : comédie historique en 5 actes et en prose ([Reprod.]) / par le Cf Lemercier...		Huet et CharonHuet et Charon (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	136		63,95	Bibliothèque nationale de France, département Littérature et art, 5414
https://gallica.bnf.fr/ark:/12148/bpt6k849482/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849482							3					http://catalogue.bnf.fr/ark:/12148/cb34568057x	1808	Lemercier, Népomucène-Louis (1771-1840). Auteur du texte		Plaute ou La comédie latine : comédie en 3 actes et en vers... ([Reprod.]) / par Népomucène Louis Lemercier		L. CollinL. Collin (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	136		81,01	Bibliothèque nationale de France, département Littérature et art, 5407
https://gallica.bnf.fr/ark:/12148/bpt6k849242/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k849242							5					http://catalogue.bnf.fr/ark:/12148/cb345680588	1790	Pigault-Lebrun (1753-1835). Auteur du texte		Charles et Caroline : comédie en 5 actes et en prose... ([Reprod.]) / par M. Pigault-Le Brun		Cailleau et filsCailleau et fils (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	116		80,62	Bibliothèque nationale de France, département Littérature et art, 5363
https://gallica.bnf.fr/ark:/12148/bpt6k84995k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84995k							5					http://catalogue.bnf.fr/ark:/12148/cb345680646	1797	Picard, Louis-Benoît (1769-1828). Auteur du texte		Médiocre et rampant ou Le moyen de parvenir : comédie en 5 actes et en vers... ([Reprod.]) / par L.B. Picard		HuetHuet (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	120		0	Bibliothèque nationale de France, département Littérature et art, 5477
https://gallica.bnf.fr/ark:/12148/bpt6k84986m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k84986m							3					http://catalogue.bnf.fr/ark:/12148/cb34568372n	1800	Bouilly, Jean-Nicolas (1763-1842). Auteur du texte		Les deux journées : comédie lyrique en 3 actes... ([Reprod.]) / paroles de J--- N--- Bouilly,... , mus. du Cit. Chérubini...	Cherubini, Luigi (1760-1842). Compositeur	AndréAndré (Paris)			Gallica		conditions spécifiques d'utilisation - Microformes et reprints ¤ restricted use	63		0	Bibliothèque nationale de France, département Littérature et art, 5465
