	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k6465669f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6465669f												http://catalogue.bnf.fr/ark:/12148/cb31852208q	1732	Bougeant, Guillaume-Hyacinthe (1690-1743). Auteur du texte		Le saint déniché ou La banqueroute des marchands de miracles . Comédie		impr. de J. Le Sincère (Cracovie)	Avec mode texte		Gallica		domaine public ¤ public domain	182		99,93	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-Z LE SENNE-10220
https://gallica.bnf.fr/ark:/12148/bd6t54192726s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54192726s							3					http://catalogue.bnf.fr/ark:/12148/cb31856286g	1904	Gavault, Paul (1866-1951). Auteur du texte ¤ Bourgain, Albert. Auteur du texte		La Dame du 23... : vaudeville en 3 actes / Paul Gavault et Albert Bourgain		P. V. Stock (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	170		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-31072
https://gallica.bnf.fr/ark:/12148/bd6t54191638b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54191638b							1					http://catalogue.bnf.fr/ark:/12148/cb31860576r	1905	Bouveret, Frédéric (1869-1923). Auteur du texte ¤ Bossuyt, Ferdinand (18..-1948). Auteur du texte		Voyage pendant la noce, comédie-vaudeville en 1 acte			Opéras-comiques		Gallica		domaine public ¤ public domain	20		0	Bibliothèque nationale de France, département Littérature et art, 4-YTH-7665
https://gallica.bnf.fr/ark:/12148/bpt6k1505190p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1505190p							4					http://catalogue.bnf.fr/ark:/12148/cb318612703	1915	Bouwens Van der Boijen, Oscar. Auteur du texte		Les Inconscients, comédie en 4 actes / O. Bouwens Van der Boijen			Avec mode texte		Gallica		domaine public ¤ public domain	241		87,65	Bibliothèque nationale de France, département Littérature et art, 8-YTH-35594
https://gallica.bnf.fr/ark:/12148/bd6t54189064z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54189064z							3					http://catalogue.bnf.fr/ark:/12148/cb31872738f	1920	Brieux, Eugène (1858-1932). Auteur du texte		Les Américains chez nous : comédie en trois actes. Numéro 11 / par Brieux			Avec mode texte		Gallica		domaine public ¤ public domain	36		86,93	Bibliothèque nationale de France, département Littérature et art, 4-YTH-8583
https://gallica.bnf.fr/ark:/12148/bpt6k9618388d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9618388d							5					http://catalogue.bnf.fr/ark:/12148/cb318727400	1905	Brieux, Eugène (1858-1932). Auteur du texte		L'armature : comédie en 5 actes / Eugène Brieux , tirée du roman de Paul Hervieu,...		impr. de 'l'Illustration' (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	104		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-31203
https://gallica.bnf.fr/ark:/12148/bpt6k1427328z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1427328z							1					http://catalogue.bnf.fr/ark:/12148/cb31873197j	1908	Brillaud-Laujardière, Charles. Auteur du texte		Fiancée du cambrioleur, comédie en 1 acte			Avec mode texte		Gallica		domaine public ¤ public domain	35		88,87	Bibliothèque nationale de France, département Littérature et art, 8-YTH-32702
https://gallica.bnf.fr/ark:/12148/bd6t57741465/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t57741465							4					http://catalogue.bnf.fr/ark:/12148/cb31882002q	1916	Bruneau, Alfred (1857-1934). Auteur du texte		Les Quatre journées, contre lyrique, en 4 actes et 5 tableaux, d'après Emile. Zola, poème et musique de Alfred Bruneau... [Paris, Opéra-Comique, 19 décembre 1916.]			Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	64		86,89	Bibliothèque nationale de France, département Arts du spectacle, 8-RF-49152
https://gallica.bnf.fr/ark:/12148/bpt6k33461545/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k33461545							1					http://catalogue.bnf.fr/ark:/12148/cb31894669b	1905	Buysieulx, Georges de (1880-1924). Auteur du texte ¤ Max, Roger (18..-19..). Auteur du texte		Messieurs de la cour : comédie en 1 acte / Georges de Buysieulx & Roger Max		G. Ondet (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		conditions spécifiques d'utilisation - Projet de numérisation des indisponibles ¤ restricted use	44		98,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-31341
https://gallica.bnf.fr/ark:/12148/bpt6k1411013/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1411013							1					http://catalogue.bnf.fr/ark:/12148/cb318949633	1906	Byl, Arthur (1859-1918). Auteur du texte ¤ Gerny, Ernest (1851-1915). Auteur du texte		Dans un fauteuil : comédie en 1 acte / Arthur Byl et Ernest Gerny		G. Ondet (Paris)			Gallica		domaine public ¤ public domain	48		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-31929
https://gallica.bnf.fr/ark:/12148/bpt6k4226961g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k4226961g							1					http://catalogue.bnf.fr/ark:/12148/cb31895805w	1858	Cabot, Charles (1807?-1886). Auteur du texte ¤ Barrière, Théodore (1821-1877). Auteur du texte		Un Monsieur qui a la vue basse, vaudeville en 1 acte, de M. Charles Cabot (Paris, Gaîté, 28 février 1858.) - Mon ami l'habit vert, vaudeville en 1 acte, de MM. Théodore B. (Barrière) et Charles Cabot (Paris, Gaîté, 26 avril 1857.)			Comprend : Mon ami l'habit vert, vaudeville en 1 age... (Paris, Goûté, 26 avril 1857) ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		88,42	Bibliothèque nationale de France, département Littérature et art, YF-1350
https://gallica.bnf.fr/ark:/12148/bpt6k4226959d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k4226959d							1					http://catalogue.bnf.fr/ark:/12148/cb31895805w	1858	Cabot, Charles (1807?-1886). Auteur du texte ¤ Barrière, Théodore (1821-1877). Auteur du texte		Un Monsieur qui a la vue basse, vaudeville en 1 acte, de M. Charles Cabot (Paris, Gaîté, 28 février 1858.) - Mon ami l'habit vert, vaudeville en 1 acte, de MM. Théodore B. (Barrière) et Charles Cabot (Paris, Gaîté, 26 avril 1857.)			Comprend : Mon ami l'habit vert, vaudeville en 1 age... (Paris, Goûté, 26 avril 1857) ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	8		88,36	Bibliothèque nationale de France, département Littérature et art, YF-1350
https://gallica.bnf.fr/ark:/12148/bpt6k42269602/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k42269602							1					http://catalogue.bnf.fr/ark:/12148/cb31895805w	1858	Cabot, Charles (1807?-1886). Auteur du texte ¤ Barrière, Théodore (1821-1877). Auteur du texte		Un Monsieur qui a la vue basse, vaudeville en 1 acte, de M. Charles Cabot (Paris, Gaîté, 28 février 1858.) - Mon ami l'habit vert, vaudeville en 1 acte, de MM. Théodore B. (Barrière) et Charles Cabot (Paris, Gaîté, 26 avril 1857.)			Comprend : Mon ami l'habit vert, vaudeville en 1 age... (Paris, Goûté, 26 avril 1857) ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		88,29	Bibliothèque nationale de France, département Littérature et art, YF-1350
https://gallica.bnf.fr/ark:/12148/bpt6k4226957k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k4226957k							1					http://catalogue.bnf.fr/ark:/12148/cb31895805w	1858	Cabot, Charles (1807?-1886). Auteur du texte ¤ Barrière, Théodore (1821-1877). Auteur du texte		Un Monsieur qui a la vue basse, vaudeville en 1 acte, de M. Charles Cabot (Paris, Gaîté, 28 février 1858.) - Mon ami l'habit vert, vaudeville en 1 acte, de MM. Théodore B. (Barrière) et Charles Cabot (Paris, Gaîté, 26 avril 1857.)			Comprend : Mon ami l'habit vert, vaudeville en 1 age... (Paris, Goûté, 26 avril 1857) ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		87,83	Bibliothèque nationale de France, département Littérature et art, YF-1350
https://gallica.bnf.fr/ark:/12148/bpt6k42269580/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k42269580							1					http://catalogue.bnf.fr/ark:/12148/cb31895805w	1858	Cabot, Charles (1807?-1886). Auteur du texte ¤ Barrière, Théodore (1821-1877). Auteur du texte		Un Monsieur qui a la vue basse, vaudeville en 1 acte, de M. Charles Cabot (Paris, Gaîté, 28 février 1858.) - Mon ami l'habit vert, vaudeville en 1 acte, de MM. Théodore B. (Barrière) et Charles Cabot (Paris, Gaîté, 26 avril 1857.)			Comprend : Mon ami l'habit vert, vaudeville en 1 age... (Paris, Goûté, 26 avril 1857) ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		88,05	Bibliothèque nationale de France, département Littérature et art, YF-1350
https://gallica.bnf.fr/ark:/12148/bpt6k4226962w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k4226962w							1					http://catalogue.bnf.fr/ark:/12148/cb31895805w	1858	Cabot, Charles (1807?-1886). Auteur du texte ¤ Barrière, Théodore (1821-1877). Auteur du texte		Un Monsieur qui a la vue basse, vaudeville en 1 acte, de M. Charles Cabot (Paris, Gaîté, 28 février 1858.) - Mon ami l'habit vert, vaudeville en 1 acte, de MM. Théodore B. (Barrière) et Charles Cabot (Paris, Gaîté, 26 avril 1857.)			Comprend : Mon ami l'habit vert, vaudeville en 1 age... (Paris, Goûté, 26 avril 1857) ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		88,61	Bibliothèque nationale de France, département Littérature et art, YF-1350
https://gallica.bnf.fr/ark:/12148/bpt6k42269565/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k42269565							1					http://catalogue.bnf.fr/ark:/12148/cb31895805w	1858	Cabot, Charles (1807?-1886). Auteur du texte ¤ Barrière, Théodore (1821-1877). Auteur du texte		Un Monsieur qui a la vue basse, vaudeville en 1 acte, de M. Charles Cabot (Paris, Gaîté, 28 février 1858.) - Mon ami l'habit vert, vaudeville en 1 acte, de MM. Théodore B. (Barrière) et Charles Cabot (Paris, Gaîté, 26 avril 1857.). Numéro 1			Comprend : Mon ami l'habit vert, vaudeville en 1 age... (Paris, Goûté, 26 avril 1857) ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	24		87,94	Bibliothèque nationale de France, département Littérature et art, YF-1350
https://gallica.bnf.fr/ark:/12148/bd6t57537167/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t57537167							3					http://catalogue.bnf.fr/ark:/12148/cb31897843x	1914	Caillavet, Gaston-Arman de (1869-1915). Auteur du texte ¤ Flers, Robert de (1872-1927). Auteur du texte ¤ Rey, Étienne (1879-1965). Auteur du texte		La belle aventure : comédie en 3 actes / par G.-A. de Caillavet, Robert de Flers & Étienne Rey		[L'Illustration] (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	47		83,69	Bibliothèque nationale de France, département Littérature et art, 4-YTH-8483
https://gallica.bnf.fr/ark:/12148/bd6t5773145h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5773145h												http://catalogue.bnf.fr/ark:/12148/cb31897930v	1769	Cailleau, André-Charles (1731-1798). Auteur du texte		Le Waux-hall populaire, ou les Fêtes de la guinguette. Poème grivois et poissardi-lyri-comique en cinq chants... Dédié à Mr de Voltaire [par A.-Ch. Cailleau]		A La Gaité, chez le Compère La Joie (Paris, Cailleau), avec permission des riboteurs [1769]	Avec mode texte ¤ Chansons paillardes -- France -- +* 1700......- 1799......+:18e siècle: ¤ Livrets		Gallica		domaine public ¤ public domain	132		83,5	Bibliothèque nationale de France, département Arts du spectacle, 8-RF-13961 (5)
https://gallica.bnf.fr/ark:/12148/bpt6k33757570/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k33757570												http://catalogue.bnf.fr/ark:/12148/cb31898357g	1921	Cain, Henri (1857-1937). Auteur du texte ¤ Adenis, Édouard (1867-1952). Auteur du texte		Le chat botté : opéra-comique en neuf tableaux / paroles de MM. Henri Cain et Édouard Adenis , musique de Claude Terrasse		Compagnie française d'édition (Paris) ¤ éditions de la Sirène (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	68		99,99	Bibliothèque nationale de France, département Littérature et art, 4-YTH-8638
https://gallica.bnf.fr/ark:/12148/bpt6k3182312/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3182312							3					http://catalogue.bnf.fr/ark:/12148/cb31906019x	1921	Capus, Alfred (1858-1922). Auteur du texte ¤ Roux, Xavier (1850-19..). Auteur du texte		La petite fonctionnaire : comédie musicale en trois actes. Livret seul / de Alfred Capus et Xavier Roux , Musique de André Messager		(Paris)	Avec mode texte ¤ Livrets		Gallica		domaine public ¤ public domain	159		88,56	Bibliothèque nationale de France, département Littérature et art, 8-YTH-36407
https://gallica.bnf.fr/ark:/12148/bpt6k65332337/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k65332337												http://catalogue.bnf.fr/ark:/12148/cb31906487h	1868	Carbon, Amand. Auteur du texte		Deux pour un. Trio comique chanté par les inséparables de la Société Saint-Grégoire à l'estaminet du Grand Canarien tenu par Alph. Gadenne composé par Amand Carbon			Avec mode texte		Gallica		domaine public ¤ public domain	2		98,55	Bibliothèque nationale de France, département Littérature et art, YE-7182 (100)
https://gallica.bnf.fr/ark:/12148/bpt6k6471981z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6471981z							1					http://catalogue.bnf.fr/ark:/12148/cb319065090	1791	Carbon de Flins Des Oliviers, Claude-Marie-Louis-Emmanuel (1757-1806). Auteur du texte		Le réveil d'Epiménide à Paris , comédie en un acte, en vers, par M. de Flins... Nouvelle édition		impr. de L. F. Prault (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	68		98,51	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-Z LE SENNE-7225
https://gallica.bnf.fr/ark:/12148/bd6t538878294/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t538878294												http://catalogue.bnf.fr/ark:/12148/cb31907862h	1899	Carle, Félix (Dr.). Auteur du texte		De la Traction au dehors de la langue avec un fil comme moyen prophylactique des accidents de l'anesthésie, procédé de M. le Prof. Poncet, par le Dr. Félix Carle			Avec mode texte		Gallica		domaine public ¤ public domain	54		99,04	Bibliothèque de l'Université Claude Bernard Lyon 1, 137077/1898-1899/63
https://gallica.bnf.fr/ark:/12148/bd6t5372143n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5372143n												http://catalogue.bnf.fr/ark:/12148/cb31917598w	1735	Caumont La Force, Charlotte-Rose de (1650-1724). Auteur du texte ¤ Pope, Alexander (1688-1744). Auteur du texte ¤ Bernard, Catherine (1663-1712). Auteur du texte ¤ Bernard, Catherine (1663-1712). Auteur du texte		Bibliothèque de campagne, ou Amusemens de l'esprit et du coeur . seconde édition. Tome premier	Caylus, Marthe-Marguerite Le Valois de Villette de Murçay (1671-1729 , comtesse de). Traducteur	Jean Néaulme (La Haye)	Comprend : Gustave Vasa, histoire de Suède , La boucle de cheveux enlevée, poème héroï-comique , Inès de Cordoue, nouvelle espagnole , Le comte d'Amboise, nouvelle galante		Gallica		domaine public ¤ public domain	420		0	Bibliothèque nationale de France, département Littérature et art, 16-Y2-19029 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k1423558j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1423558j							1					http://catalogue.bnf.fr/ark:/12148/cb31926795c	1909	Champsaur, Félicien (1858-1934). Auteur du texte		Le Noël de M. Mouton, comédie en 1 acte. (Paris, Comédie-Royale, 1907-1908.) / Félicien Champsaur			Avec mode texte		Gallica		domaine public ¤ public domain	130		88,28	Bibliothèque nationale de France, département Littérature et art, 8-YTH-32901
https://gallica.bnf.fr/ark:/12148/bpt6k6540459h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6540459h				Tragi-comédie	–				M			http://catalogue.bnf.fr/ark:/12148/cb319281538	1844	Chantrel, Joseph (1818-1884). Auteur du texte		La déconfiture des jésuites : tragi-comédie / par Racine-Aristophane [J. Chantrel]		Sagnier et Bray (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	64		99,96	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-Z LE SENNE-3405 (4)
https://gallica.bnf.fr/ark:/12148/bpt6k3346068v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3346068v												http://catalogue.bnf.fr/ark:/12148/cb31933917m	1913	Chateau-Verdun, Marie de. Auteur du texte		Comme un conte / par Marie de Château-Verdun		(Tours)	Contient une table des matières ¤ Avec mode texte		Gallica		conditions spécifiques d'utilisation - Projet de numérisation des indisponibles ¤ restricted use	208		99,99	Bibliothèque nationale de France, département Littérature et art, 4-Y2-6362
https://gallica.bnf.fr/ark:/12148/bpt6k930846p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k930846p							3					http://catalogue.bnf.fr/ark:/12148/cb31934740t	1924	Chatelus, André de. Auteur du texte		La soeur de Gribouille : comédie en trois actes et un prologue, tirée du célèbre livre de madame la comtesse de Ségur, née Rostopchine / par André de Chatelus , illustrations de Castelli	Castelli, Horace (1825-1889). Illustrateur	(Paris)	Collection : Bibliothèque de la jeunesse , n° 38 ¤ Collection : Bibliothèque de la jeunesse , n° 38 ¤ Avec mode texte		Gallica		domaine public ¤ public domain	84		87,15	Bibliothèque nationale de France, département Littérature et art, 8-Y2-65969 (38)
https://gallica.bnf.fr/ark:/12148/bpt6k96195803/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k96195803												http://catalogue.bnf.fr/ark:/12148/cb319371986	1810	Chazet, René de (1774-1844). Auteur du texte		La Fête du château. Bouquet en vaudevilles par M. de Chazet... représenté sur le théâtre impérial de Saint-Cloud, le 26 août 1810, à l'occasion de la fête de S.M. l'Impératrice			Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	60		98,51	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 4-Z LE SENNE-2138
https://gallica.bnf.fr/ark:/12148/bpt6k33982140/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k33982140							1					http://catalogue.bnf.fr/ark:/12148/cb31940958p	1911	Chevillard, Valbert. Auteur du texte		Bague de fiançailles : comédie en 1 acte / Valbert Chevillard		Librairie théâtrale (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		conditions spécifiques d'utilisation - Projet de numérisation des indisponibles ¤ restricted use	32		99,99	Bibliothèque nationale de France, département Littérature et art, 8-YTH-34172
https://gallica.bnf.fr/ark:/12148/bpt6k9770042s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9770042s												http://catalogue.bnf.fr/ark:/12148/cb319489218	1913	Claretie, Jules (1840-1913). Auteur du texte		Brichanteau comédien / Jules Claretie,... , illustrations de Paul Destez	Destez, Paul (1851-1919). Illustrateur	Calmann-Lévy (Paris)	Collection : Nouvelle collection illustrée , 79 ¤ Collection : Nouvelle collection illustrée , 79 ¤ Avec mode texte		Gallica		domaine public ¤ public domain	148		99,5	Bibliothèque nationale de France, département Littérature et art, 8-Y2-56488 (79)
https://gallica.bnf.fr/ark:/12148/bpt6k3405458p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3405458p							1					http://catalogue.bnf.fr/ark:/12148/cb31951105b	1907	Clavié, Marcel (1873-1963). Auteur du texte		L'abandonné : comédie en 1 acte / Marcel Clavié		Bonvalot-Jouve (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		conditions spécifiques d'utilisation - Projet de numérisation des indisponibles ¤ restricted use	60		99,99	Bibliothèque nationale de France, département Littérature et art, 8-YTH-32360
https://gallica.bnf.fr/ark:/12148/bd6t54195940p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54195940p												http://catalogue.bnf.fr/ark:/12148/cb31954913w	1913	Cochin, Denys (1851-1922). Auteur du texte ¤ Deschanel, Paul (1855-1922). Auteur du texte		Inauguration du monument élevé en l'honneur de Lamartine, à Bergues, le... 21 septembre 1913 : discours prononcés au 80e anniversaire de la première élection de Lamartine comme député de Bergues / [par MM. Denys Cochin et Paul Deschanel] , Institut de France, Académie française	Académie française. Éditeur scientifique	impr. de Firmin-Didot (Paris)	Collection : Institut , 1913, 18		Gallica		domaine public ¤ public domain	28		0	Bibliothèque nationale de France, département Littérature et art, 4-Z-1617 (1913,18)
https://gallica.bnf.fr/ark:/12148/bpt6k97414395/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97414395												http://catalogue.bnf.fr/ark:/12148/cb31958862s	1835	Colins, Jean Guillaume César Alexandre Hippolyte, Bon de. Auteur du texte		Du pacte social et de la liberté politique considérée comme complément moral de l'homme. Tome 1		Moutardier (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	452	PHILR000 ¤ PHILR002	98,5	Bibliothèque nationale de France, département Droit, économie, politique, E*-4995
https://gallica.bnf.fr/ark:/12148/bpt6k9739644c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9739644c												http://catalogue.bnf.fr/ark:/12148/cb31958862s	1835	Colins, Jean Guillaume César Alexandre Hippolyte, Bon de. Auteur du texte		Du pacte social et de la liberté politique considérée comme complément moral de l'homme. Tome 2		Moutardier (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	492	PHILR000 ¤ PHILR002	98,5	Bibliothèque nationale de France, département Droit, économie, politique, E*-4996
https://gallica.bnf.fr/ark:/12148/bpt6k85901n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k85901n							1					http://catalogue.bnf.fr/ark:/12148/cb319604232	1777	Collot d'Herbois (1749-1796). Auteur du texte		Le vrai généreux, ou Les bons mariages : petit drame villageois en un acte et en prose, mêlé de chants et suivi d'un divertissement... / par M. Collot d'Herbois...		Ruault (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	35		38,61	Bibliothèque nationale de France, département Arts du spectacle, 8-RF-8606
https://gallica.bnf.fr/ark:/12148/bpt6k6272531h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6272531h												http://catalogue.bnf.fr/ark:/12148/cb31964311r	1923	Constant, Benjamin (1767-1830). Auteur du texte		Adolphe : roman , suivi des Reflexions sur la Tragédie / Benjamin Constant		Eugène Figuière (Paris)	[Adolphe (français)] ¤ [Réflexions sur la tragédie (français1923 ¤ Collection : Bibliothèque Figuière ¤ Collection : Bibliothèque Figuière ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	203		99,59	Bibliothèque nationale de France, département Littérature et art, 8-Y2-71772
https://gallica.bnf.fr/ark:/12148/bpt6k15199773/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15199773							1					http://catalogue.bnf.fr/ark:/12148/cb31966610q	1869	Coppée, François (1842-1908). Auteur du texte		Le Passant, comédie en un acte, en vers. [Théâtre impérial de l'Odéon, 14 janvier 1869.] / François Coppée			Avec mode texte		Gallica		domaine public ¤ public domain	57		87,1	Bibliothèque nationale de France, département Réserve des livres rares, RES 8-Z DON-594 (471)
https://gallica.bnf.fr/ark:/12148/bpt6k9804248h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9804248h								Yes				http://catalogue.bnf.fr/ark:/12148/cb31967591h	1912	Bernard, Tristan (1866-1947). Auteur du texte ¤ Feydeau, Georges (1862-1921). Auteur du texte ¤ Corday, Michel (1869-1937). Auteur du texte		L'accord parfait : comédie en trois actes / par Tristan Bernard et Michel Corday. Mais n'te promène donc pas toute nue : comédie en un acte / par Georges Feydeau		l'Illustration (Paris)	Comprend : Mais n'te promène donc pas toute nue ¤ Avec mode texte		Gallica		domaine public ¤ public domain	56		98,5	Bibliothèque nationale de France, département Littérature et art, 4-YTH-8353
https://gallica.bnf.fr/ark:/12148/bd6t5752890r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5752890r				Tragi-comédie	–				M			http://catalogue.bnf.fr/ark:/12148/cb31968985x	1638	Boisrobert, François de (1592-1662). Auteur du texte ¤ Corneille, Pierre (1606-1684). Auteur du texte ¤ Rotrou, Jean de (1609-1650). Auteur du texte ¤ Colletet, Guillaume (1596-1659). Auteur du texte ¤ L'Estoile, Claude de (1597-1652). Auteur du texte		L'Aveugle de Smyrne . Tragi-comédie. Par les cinq autheurs	Baudoin, Jean (1590?-1650). Éditeur scientifique	A Paris, chez Augustin Courbé. M.DC.XXXVIII	Avec mode texte		Gallica		domaine public ¤ public domain	152		72,62	Bibliothèque nationale de France, département Arts du spectacle, 8-RF-5330 (8)
https://gallica.bnf.fr/ark:/12148/bpt6k12810235/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k12810235												http://catalogue.bnf.fr/ark:/12148/cb31968996k	1909	Corneille, Pierre (1606-1684). Auteur du texte		Cid, tragédie			[Le Cid (français)]		Gallica		domaine public ¤ public domain	180		0	Bibliothèque nationale de France, département Arts du spectacle, RESERVE 4-RF-1809
https://gallica.bnf.fr/ark:/12148/bd6t57756201/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t57756201												http://catalogue.bnf.fr/ark:/12148/cb31969197z	1678	Corneille, Thomas (1625-1709). Auteur du texte		Le Comte d'Essex, tragédie par T. Corneille					Gallica		domaine public ¤ public domain	90		0	Bibliothèque nationale de France, département Arts du spectacle, 8-RF-5648
https://gallica.bnf.fr/ark:/12148/bpt6k1336221/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1336221												http://catalogue.bnf.fr/ark:/12148/cb31969201c	1690	Corneille, Thomas (1625-1709). Auteur du texte		Camma, reine de Galatie, tragédie par T. Corneille					Gallica		domaine public ¤ public domain	71		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-36543
https://gallica.bnf.fr/ark:/12148/bpt6k133640z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k133640z												http://catalogue.bnf.fr/ark:/12148/cb319692094	1661	Corneille, Thomas (1625-1709). Auteur du texte		Stilicon, tragédie		(Suivant la copie imprimée à Paris)			Gallica		domaine public ¤ public domain	88		0	Bibliothèque nationale de France, département Arsenal, GD-18109
https://gallica.bnf.fr/ark:/12148/bpt6k64658783/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k64658783												http://catalogue.bnf.fr/ark:/12148/cb31970836q	1892	Corthey, Adolphe (1834-1900). Auteur du texte		La Comédie contemporaine. Les Vieillards de Paris, par Ad. Corthey (3e édition)			Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain			99,99	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-Z LE SENNE-10128
