	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k5742563n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5742563n												http://catalogue.bnf.fr/ark:/12148/cb303150140	1901	Delaunay, Louis Arsène (1826-1903). Auteur du texte		Souvenirs de M. Delaunay, de la Comédie-Française / recueillis par le Cte Fleury , préface de M. Jules Claretie,...	Fleury, Maurice (1856-1921). Éditeur scientifique ¤ Claretie, Jules (1840-1913). Préfacier	C. Lévy (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	425		96,1	Bibliothèque nationale de France, département Littérature et art, 8-YF-1242
https://gallica.bnf.fr/ark:/12148/bpt6k97919843/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97919843							5					http://catalogue.bnf.fr/ark:/12148/cb30315506r	1823	Delavigne, Casimir (1793-1843). Auteur du texte		L'École des vieillards , comédie en cinq actes et en vers , par M. Casimir Delavigne, représentée, le 6 décembre 1823, par les Comédiens ordinaires du Roi. Seconde édition		J.-N. Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	178	BmLHav000	98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-5683
https://gallica.bnf.fr/ark:/12148/bd6t54191717h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54191717h							3					http://catalogue.bnf.fr/ark:/12148/cb303155131	1835	Delavigne, Casimir (1793-1843). Auteur du texte		Les enfants d'Édouard : tragédie en 3 actes et en vers / par M. Casimir Delavigne		Marchant (Paris)	Collection : Le Magasin théâtral , T. V		Gallica		domaine public ¤ public domain	32		0	Bibliothèque nationale de France, département Littérature et art, YF-438 (10)
https://gallica.bnf.fr/ark:/12148/bpt6k97514136/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97514136							3					http://catalogue.bnf.fr/ark:/12148/cb30315526c	1840	Delavigne, Casimir (1793-1843). Auteur du texte		La fille du Cid : tragédie en trois actes / par M. Casimir Delavigne		C. Tresse (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	202	BmLHav000	98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-7122
https://gallica.bnf.fr/ark:/12148/bpt6k5688707f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5688707f							5					http://catalogue.bnf.fr/ark:/12148/cb30315533n	1835	Delavigne, Casimir (1793-1843). Auteur du texte		Marino Faliero / tragédie en 5 actes , par M. Casimir Delavigne		Marchant (Paris)	[Marino Faliero (français)] ¤ Collection : Le Magasin théâtral , 6 ¤ Avec mode texte		Gallica		domaine public ¤ public domain	545	BmLHav000	83,75	Bibliothèque nationale de France, département Littérature et art, YF-439 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k279743/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k279743							5					http://catalogue.bnf.fr/ark:/12148/cb30315542m	1839	Delavigne, Casimir (1793-1843). Auteur du texte		La popularité : comédie en 5 actes, en vers (3e édition) / par Casimir Delavigne		H. Delloye (Paris)			Gallica		domaine public ¤ public domain	354	BmLHav000	94,29	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k9809219b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9809219b							5					http://catalogue.bnf.fr/ark:/12148/cb30315545n	1828	Delavigne, Casimir (1793-1843). Auteur du texte		La princesse Aurélie , comédie en cinq actes et en vers , par M. Casimir Delavigne,... représentée, le 6 mars 1828, par les Comédiens ordinaires du Roi		Ladvocat (Paris) ¤ J.-N. Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	186	BmLHav000	98,97	Bibliothèque nationale de France, département Littérature et art, 8-YTH-14711
https://gallica.bnf.fr/ark:/12148/bpt6k5818948m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5818948m							5					http://catalogue.bnf.fr/ark:/12148/cb30315555z	18..	Delavigne, Casimir (1793-1843). Auteur du texte		Les vêpres siciliennes / tragédie en cinq actes , par M. Casimir Delavigne		impr. de J. Didot l'aîné (Paris)	[Les vêpres siciliennes (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	24	BmLHav000	82,78	Bibliothèque nationale de France, département Littérature et art, 4-YTH-4627
https://gallica.bnf.fr/ark:/12148/bpt6k61296908/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61296908							1					http://catalogue.bnf.fr/ark:/12148/cb30315569n	1823	Delavigne, Germain (1790-1868). Auteur du texte		L'Avare en goguette, comédie-vaudeville en 1 acte, par MM. Scribe et G. Delavigne. (Paris, Gymnase dramatique, 12 juillet 1823.)		(Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	38		85,74	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1505
https://gallica.bnf.fr/ark:/12148/bpt6k5682656q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5682656q								Yes				http://catalogue.bnf.fr/ark:/12148/cb30315607c	1856	Battu, Léon (1828-1857). Auteur du texte ¤ Lordereau, René (18..-1867). Auteur du texte ¤ Desvignes, Maurice (1816-1898). Auteur du texte		L'honneur de la maison : drame en 5 actes. [suivi de] Le laquais d'Arthur : comédie en 1 acte en prose. Livr. 133 / par MM. Léon Battu et Maurice Desvignes (M.-F.-J.-B. Delavigne) , par M. René Lordereau		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 133e et 134e livraisons ¤ Collection : Théâtre contemporain illustré , 133e et 134e livraisons ¤ Comprend : Le laquais d'Arthur ¤ Avec mode texte		Gallica		domaine public ¤ public domain	6		93,32	Bibliothèque nationale de France, YF-193 (1-44)
https://gallica.bnf.fr/ark:/12148/bpt6k56826611/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56826611								Yes				http://catalogue.bnf.fr/ark:/12148/cb30315607c	1856	Battu, Léon (1828-1857). Auteur du texte ¤ Lordereau, René (18..-1867). Auteur du texte ¤ Desvignes, Maurice (1816-1898). Auteur du texte		L'honneur de la maison : drame en 5 actes. [suivi de] Le laquais d'Arthur : comédie en 1 acte en prose. Livr. 134 / par MM. Léon Battu et Maurice Desvignes (M.-F.-J.-B. Delavigne) , par M. René Lordereau		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 133e et 134e livraisons ¤ Collection : Théâtre contemporain illustré , 133e et 134e livraisons ¤ Comprend : Le laquais d'Arthur		Gallica		domaine public ¤ public domain	26		91,17	Bibliothèque nationale de France, YF-193 (1-44)
https://gallica.bnf.fr/ark:/12148/bpt6k62710888/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k62710888												http://catalogue.bnf.fr/ark:/12148/cb30316234d	1859	Delcourt, Alexandre (1797-18..). Auteur du texte		Les chansons de Frédéric Bérat : revue-vaudeville / par M. A. Delcourt...		impr. de E. Cagniard (Rouen)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	28		100	Bibliothèque nationale de France, département Littérature et art, 4-YTH-715
https://gallica.bnf.fr/ark:/12148/bpt6k6319613p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6319613p							1					http://catalogue.bnf.fr/ark:/12148/cb303170730	1843	Delestre-Poirson, Charles-Gaspard (1790-1859). Auteur du texte		Angélina, ou Amour et mystère : comédie-vaudeville en un acte, d'après la pièce originale de Pain / par M.*** (C.-G. Delestre-Poirson)		Marchant (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		99,96	Bibliothèque nationale de France, département Littérature et art, 4-YTH-175
https://gallica.bnf.fr/ark:/12148/bpt6k5853619d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5853619d							1					http://catalogue.bnf.fr/ark:/12148/cb30317074b	1815	Delestre-Poirson, Charles-Gaspard (1790-1859). Auteur du texte		Les Anglais supposés, ou Lequel est mon gendre ? comédie en 1 acte, par M. Delestre-Poirson... (Paris, Porte-Saint-Martin, 24 avril 1815.)		J.-N. Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	34		86,28	Bibliothèque nationale de France, département Littérature et art, 8-YTH-939
https://gallica.bnf.fr/ark:/12148/bpt6k164439d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k164439d							2					http://catalogue.bnf.fr/ark:/12148/cb30317105s	1882	Delétant, Auguste (1802-1890). Auteur du texte		Les billevesées de Monsieur Bonardeau : comédie en deux actes, en prose / par Auguste Delétant		impr. A. Siret (La Rochelle)			Gallica		domaine public ¤ public domain	52		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-20599
https://gallica.bnf.fr/ark:/12148/bpt6k5445109p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5445109p												http://catalogue.bnf.fr/ark:/12148/cb303171122	1879	Delétant, Auguste (1802-1890). Auteur du texte		Une conversion miraculeuse, ou Les dieux du paganisme à la recherche d'une restauration : poème héroï-comique en quatre chants / par Auguste Delétant		(La Rochelle)	Avec mode texte		Gallica		domaine public ¤ public domain	60	PoitouCh1	96,35	Bibliothèque nationale de France, département Littérature et art, YE-19762
https://gallica.bnf.fr/ark:/12148/bpt6k5846103g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5846103g						Yes	3		M			http://catalogue.bnf.fr/ark:/12148/cb30317256z	1758	Goldoni, Carlo (1707-1793). Auteur du texte		Le Père de famille, comédie en 3 actes...	Deleyre, Alexandre (1726-1796). Traducteur				Gallica		domaine public ¤ public domain	8		81,71	Bibliothèque nationale de France, département Littérature et art, 8-YTH-13773
https://gallica.bnf.fr/ark:/12148/bd6t54191615b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54191615b							1					http://catalogue.bnf.fr/ark:/12148/cb30317744b	1847	Deligny, Eugène (1816-1881). Auteur du texte		La Filleule à Nicot, vaudeville en un acte, de M. Deligny. (Paris, Variétés, 18 septembre 1847.)		Beck (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	28		0	Bibliothèque nationale de France, département Littérature et art, 4-YTH-1675
https://gallica.bnf.fr/ark:/12148/bpt6k42247274/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k42247274							1					http://catalogue.bnf.fr/ark:/12148/cb303177461	1836	Deligny, Eugène (1816-1881). Auteur du texte ¤ Bouchardy, Joseph (1810-1870). Auteur du texte		Le fils du bravo : comédie-vaudeville en 1 acte / par MM. Bouchardy et E. Deligny		Marchant (Paris)	Collection : Magasin théâtral : choix de pièces nouvelles, jouées sur tous les théâtres de Paris ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		84,97	Bibliothèque nationale de France, département Littérature et art, 4-YTH-1686
https://gallica.bnf.fr/ark:/12148/bd6t5774403k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5774403k							1					http://catalogue.bnf.fr/ark:/12148/cb303177492	1836	Deligny, Eugène (1816-1881). Auteur du texte ¤ Bouchardy, Joseph (1810-1870). Auteur du texte		Hermann l'ivrogne, drame en 1 acte, de MM. J. Bouchardy et E. Deligny,... (Paris, Ambigu-Comique, 11 juin 1836.)		J.-N. Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	25		84,46	Bibliothèque nationale de France, département Arts du spectacle, 8-RF-22522
https://gallica.bnf.fr/ark:/12148/bpt6k114835x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k114835x												http://catalogue.bnf.fr/ark:/12148/cb303177508	1841	Deligny, Eugène (1816-1881). Auteur du texte		Histoire de l'Ambigu-Comique depuis sa création jusqu'à ce jour : contenant toutes les aventures curieuses qui se sont passées dans les coulisses, les biographies des directeurs et des principaux acteurs, etc. / [par E. Deligny]		10, reu d'Enghien (Paris)		Théâtre de l'Ambigu (Paris)	Gallica		domaine public ¤ public domain	121		93,3	Bibliothèque nationale de France, département Littérature et art, Yf-8922
https://gallica.bnf.fr/ark:/12148/bd6t541917556/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t541917556							2					http://catalogue.bnf.fr/ark:/12148/cb303177539	1846	Deligny, Eugène (1816-1881). Auteur du texte ¤ Bourgeois, Eugène (1818-1847). Auteur du texte		Nicolas Poulet, vaudeville en 2 actes de MM. Deligny et E. Bourgeois. (Paris, Variétés, 24 octobre 1846.)		Beck (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	28		0	Bibliothèque nationale de France, département Littérature et art, 4-YTH-2976
https://gallica.bnf.fr/ark:/12148/bpt6k42248744/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k42248744							3					http://catalogue.bnf.fr/ark:/12148/cb303177550	1839	Deligny, Eugène (1816-1881). Auteur du texte		Rigobert, ou Fais-moi rire : comédie-drame en 3 actes / par M. Eugène Deligny		impr. de Vve Dondey-Dupré (Paris)	Collection : Magasin théâtral ¤ Avec mode texte		Gallica		domaine public ¤ public domain	28		87,63	Bibliothèque nationale de France, département Littérature et art, 4-YTH-3694
https://gallica.bnf.fr/ark:/12148/bd6t541986373/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t541986373							1					http://catalogue.bnf.fr/ark:/12148/cb30317761x	1846	Deligny, Eugène (1816-1881). Auteur du texte		Une Fille terrible, vaudeville en 1 acte, par M. Eugène Deligny. (Paris, Variétés, 16 décembre 1846.)		Beck (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	24		0	Bibliothèque nationale de France, département Littérature et art, 4-YTH-4500
https://gallica.bnf.fr/ark:/12148/bpt6k97513890/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97513890							1					http://catalogue.bnf.fr/ark:/12148/cb30317788z	1885	Delilia, Alfred (1844-1916). Auteur du texte ¤ Seurat, Émile. Auteur du texte		Le terrible Bonnivet : comédie-vaudeville en un acte / par MM. Alfred Delilia et Émile Seurat		Tresse et Stock (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	44		98,57	Bibliothèque nationale de France, département Littérature et art, 8-YTH-21950
https://gallica.bnf.fr/ark:/12148/bpt6k54145006/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54145006												http://catalogue.bnf.fr/ark:/12148/cb30317842x	1765	Delille, Jacques (1738-1813). Auteur du texte		Epitre sur les voyages Pièce qui a remporté le prix de l'académie de Marseille en 1765. Par M. l'abbé de Lille, professeur de seconde au collège d'Amiens.		A Paris, chez la Veuve Duchesne, Durand neveu, libraires, rue S. Jacques, Panckoucke, libraire, rue de la Comédie franç. A Amiens, chez la Veuve Godart, imprimeur du Roi. M. DCC. LXV. Avec approbation.	Avec mode texte		Gallica		domaine public ¤ public domain	36	Picardi1	82,89	Bibliothèque nationale de France, département Littérature et art, YE-2496
https://gallica.bnf.fr/ark:/12148/bpt6k329033q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k329033q							1					http://catalogue.bnf.fr/ark:/12148/cb303193661	1778	Delon, M.-N. (17..-18..). Auteur du texte		L'Isle frivole , comédie en un acte et en vers libres, par M. D****		Joly (Genève)	Avec mode texte		Gallica		domaine public ¤ public domain	54		85,6	Bibliothèque nationale de France, département Littérature et art, 8-YTH-9181
https://gallica.bnf.fr/ark:/12148/bpt6k8767818/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8767818							1					http://catalogue.bnf.fr/ark:/12148/cb30319816v	1901	Delormel, Lucien (1847-1899). Auteur du texte ¤ Villemer (1842-1892). Auteur du texte		Un coq en jupons : opérette en un acte / MM. Delormel et Villemer , musique de Francis Chassaigne...		(Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		81,62	Bibliothèque nationale de France, département Littérature et art, 4-YTH-7017
https://gallica.bnf.fr/ark:/12148/bpt6k5859855t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5859855t							2					http://catalogue.bnf.fr/ark:/12148/cb30319892z	1809	Delosme, Louis. Auteur du texte		L'Anti-Vaccinateur, comédie en 2 actes et en prose, précédée d'une dédicace aux pères de famille, par Louis Delosme,...		Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	62		80,21	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1016
https://gallica.bnf.fr/ark:/12148/bpt6k68713d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k68713d												http://catalogue.bnf.fr/ark:/12148/cb30320221t	1890	Delpit, Albert (1849-1893). Auteur du texte		Un monde qui s'en va : comme dans la vie (15e éd.) / par Albert Delpit		P. Ollendorff (Paris)			Gallica		domaine public ¤ public domain	402		93,34	Bibliothèque nationale de France, département Littérature et art, 8-Y2-43327
https://gallica.bnf.fr/ark:/12148/bpt6k934017n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k934017n							5					http://catalogue.bnf.fr/ark:/12148/cb30320233t	1877	Delpit, Édouard (1844-1900). Auteur du texte		Constantin : drame en cinq actes et en vers / par Édouard Delpit		Didier (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	200		84,88	Bibliothèque nationale de France, département Littérature et art, YF-8923
https://gallica.bnf.fr/ark:/12148/bpt6k6105433r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6105433r							5					http://catalogue.bnf.fr/ark:/12148/cb30320421c	1808	Delrieu, Étienne-Joseph-Bernard (1760?-1836). Auteur du texte		Artaxerce, tragédie en 5 actes, par M. Delrieu. [Paris, Théâtre-Français, 30 avril 1808. Saint-Cloud, 18 août 1808.]		Giguet et Michaud (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	154		93,74	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1244
https://gallica.bnf.fr/ark:/12148/bpt6k6105651c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6105651c							5					http://catalogue.bnf.fr/ark:/12148/cb30320422q	1827	Delrieu, Étienne-Joseph-Bernard (1760?-1836). Auteur du texte		Artaxerce, tragédie en 5 actes, par M. Delrieu. [Paris, Théâtre-Français, 30 avril 1808 et 7 mars 1827.] Nouvelle édition, suivie d'une épître à Talma		Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	90		95,97	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1247
https://gallica.bnf.fr/ark:/12148/bpt6k5475201j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5475201j												http://catalogue.bnf.fr/ark:/12148/cb30320671g	1868	Deltuf, Paul (1825-18..?). Auteur du texte		Les tragédies du foyer / par Paul Deltuf		C. Reinwald (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	348		99,98	Bibliothèque nationale de France, département Littérature et art, Y2-26515
https://gallica.bnf.fr/ark:/12148/bpt6k9618031k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9618031k							4					http://catalogue.bnf.fr/ark:/12148/cb30320851d	1851	Delvau, F.-A.-M.. Auteur du texte		Un Coup de maître, comédie en 4 actes et 17 tableaux... [Par F.-A.-M. Delvau.]		J. Bry aîné (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	100		98,6	Bibliothèque nationale de France, département Littérature et art, 8-YTH-17889
https://gallica.bnf.fr/ark:/12148/bpt6k57202851/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57202851												http://catalogue.bnf.fr/ark:/12148/cb30321129j	1887	Demanet, Hippolyte (1821-1892). Auteur du texte		Théâtre de la jeunesse, comédies et vaudevilles dialogués composés spécialement pour jeunes filles, par Hippolyte Demanet...		Le Bailly (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	150		94,03	Bibliothèque nationale de France, département Littérature et art, 8-YF-324
https://gallica.bnf.fr/ark:/12148/bpt6k5858915b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5858915b							1					http://catalogue.bnf.fr/ark:/12148/cb30321424n	1793	Demautort, Jacques Benoît (1745-1819). Auteur du texte		Arlequin-Joseph, comédie-parade en 1 acte et en vaudevilles, mêlés de prose, par le citoyen B. Demautort. [Paris, Vaudeville, 6 nivôse an II.]		A Paris, chez le libraire du Théâtre du vaudeville , et à l'imprimerie rue des droits de l'homme, n°44	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	50		68,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1155
https://gallica.bnf.fr/ark:/12148/bpt6k1426890q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1426890q							1					http://catalogue.bnf.fr/ark:/12148/cb30322186m	1839	Demolière, Hippolyte-Jules (1802-1877). Auteur du texte ¤ Léonce (1805-1862). Auteur du texte		Il était temps : vaudeville en un acte / par MM. Léonce et Moléri		impr. de Vve Dondey-Dupré (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		88,25	Bibliothèque nationale de France, département Littérature et art, 4-YTH-2048
https://gallica.bnf.fr/ark:/12148/bpt6k5781020z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5781020z							3					http://catalogue.bnf.fr/ark:/12148/cb30323026q	1798	Demoustier, Charles-Albert (1760-1801). Auteur du texte		Alceste à la campagne, ou le Misanthrope corrigé : comédie en 3 actes en vers. Année 6 / par C.-A. Demoustier. [Paris, 1790 , remise au théâtre en 1793.]		Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	54		85,09	Bibliothèque nationale de France, département Littérature et art, 8-YTH-366
https://gallica.bnf.fr/ark:/12148/bpt6k5836517m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5836517m							1					http://catalogue.bnf.fr/ark:/12148/cb303230272	1793	Demoustier, Charles-Albert (1760-1801). Auteur du texte		L'amour filial , opera en un acte. Par C.-A. Demoustier. Musique de P. Gavaux.		A Paris, chez Huet, libraire, marchand de musique & d'estampes, rue Saint-Honoré, vis-à-vis des Jacobins, no 70, & au théâtre de la rue Feydeau , et chez les citoyens Denné & Charon, passage de la rue Feydeau. L'an second de la République.	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	52		81,57	Bibliothèque nationale de France, département Littérature et art, 8-YTH-761
https://gallica.bnf.fr/ark:/12148/bpt6k58364764/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58364764							1					http://catalogue.bnf.fr/ark:/12148/cb30323028d	1793	Demoustier, Charles-Albert (1760-1801). Auteur du texte		L'amour filial , opera en un acte. Par C.-A. Demoustier. Musique de P. Gavaux.	Gaveaux, Pierre (1760-1825). Compositeur	A Paris, chez Huet, libraire, marchand de musique & d'estampes, rue Saint-Honoré, vis-à-vis des Jacobins, no 70, & au théâtre de la rue Feydeau , et chez les citoyens Denné & Charon, passage de la rue Feydeau. L'an second de la République.	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	52		80,32	Bibliothèque nationale de France, département Littérature et art, 8-YTH-760
https://gallica.bnf.fr/ark:/12148/bd6t5395306b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5395306b							5					http://catalogue.bnf.fr/ark:/12148/cb303230319	1793	Demoustier, Charles-Albert (1760-1801). Auteur du texte		Le Conciliateur, ou L'homme aimable , comédie en cinq actes et en vers... Par Charles-Albert Demoustier		Maradan (Paris) ¤ Desesne (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	136		82,47	Bibliothèque nationale de France, département Littérature et art, 8-YTH-3869
https://gallica.bnf.fr/ark:/12148/bpt6k57742595/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57742595							2					http://catalogue.bnf.fr/ark:/12148/cb303230330	1794	Demoustier, Charles-Albert (1760-1801). Auteur du texte		Le divorce , comédie en deux actes, en vers. Par le citoyen Demoustier		Maradan (Paris)	Avec mode texte ¤ Livrets		Gallica		domaine public ¤ public domain	57		44,46	Bibliothèque nationale de France, département Littérature et art, 8-YTH-5259
https://gallica.bnf.fr/ark:/12148/bpt6k30419715/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30419715							3					http://catalogue.bnf.fr/ark:/12148/cb303230361	1794-1795	Demoustier, Charles-Albert (1760-1801). Auteur du texte		Les femmes : comédie en trois actes et en vers / par C.-A. Demoustier		Maradan (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	100		64,15	Bibliothèque nationale de France, département Littérature et art, 8-YTH-6827
https://gallica.bnf.fr/ark:/12148/bpt6k54517217/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54517217												http://catalogue.bnf.fr/ark:/12148/cb30323459s	1736	Denesle (17..-1767). Auteur du texte		Monsieur de Voltaire traité comme il le mérite, épître		(Amsterdam)	Avec mode texte		Gallica		domaine public ¤ public domain	14		83,18	Bibliothèque nationale de France, département Littérature et art, YE-19932
https://gallica.bnf.fr/ark:/12148/bpt6k5807809k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5807809k							1					http://catalogue.bnf.fr/ark:/12148/cb30323901v	1822	Denis, Alphonse (1794-1876). Auteur du texte		L'Ami du mari, ou la Bague, comédie en 1 acte et en vers, par M. Alphonse Denis. [Paris, second Théâtre français, 12 mars 1822.]		Mme Huet (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	62		94,06	Bibliothèque nationale de France, département Littérature et art, 8-YTH-655
https://gallica.bnf.fr/ark:/12148/bpt6k1644724/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1644724							2					http://catalogue.bnf.fr/ark:/12148/cb303246765	1888	Denizot, H. Auteur du texte		Les cent mille francs de Corniquet : comédie en deux actes avec musique et accompagnement / par H. Denizot		J. Bricon (Paris)	Livrets		Gallica		domaine public ¤ public domain	72		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-22982
https://gallica.bnf.fr/ark:/12148/bpt6k935997g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k935997g							5					http://catalogue.bnf.fr/ark:/12148/cb30324689h	1871	Denizot, H.. Auteur du texte		Rocambolini, préfet du second Empire : comédie-drame en cinq actes / [par H. Denizot]		Louis Guérin (Bar-le-Duc) ¤ Typ. L. Guérin (Bar-le-Duc)	Avec mode texte		Gallica		domaine public ¤ public domain	132		88,36	Bibliothèque nationale de France, département Littérature et art, 8-YTH-24892
https://gallica.bnf.fr/ark:/12148/bpt6k6148598g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6148598g							2					http://catalogue.bnf.fr/ark:/12148/cb30324762r	1858	Ennery, Adolphe d' (1811-1899). Auteur du texte ¤ Arnould, J (typographe). Auteur du texte		Amour et lauriers, comédie-vaudeville en 2 actes et 3 tableaux, par MM. J. Arnould et A. Dennery,...		impr. de J. Claye (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	88		93,26	Bibliothèque nationale de France, département Littérature et art, 8-YTH-738
