	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bd6t5775315n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5775315n												http://catalogue.bnf.fr/ark:/12148/cb39335882b	1612			Histoires comiques, ou entretiens facetieux . De l'invention d'un des beaux esprits de ce temps	Du Souhait, François (15..-1615?). Auteur présumé du texte	A Troyes, & se vendent à Paris, chez Toussaincts du Bray, ruë S. Jacques aux Espics meurs, & au Palais, en la galerie des prisonniers. M. DC. XII. Avec privilege du Roy			Gallica		domaine public ¤ public domain	289		0	Bibliothèque nationale de France, département Arsenal, 8-BL-19528
https://gallica.bnf.fr/ark:/12148/bpt6k1502963m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1502963m												http://catalogue.bnf.fr/ark:/12148/cb39335883p	1678			Monsieur de Kervaut, nouvelle comi-galante. Premiere [-Seconde] partie		A Paris, chez Claude Barbin, au Palais, sur le second perron de la Sainte Chappelle. M. DC. LXXVIII. Avec privilege du Roy			Gallica		domaine public ¤ public domain	441		0	Bibliothèque nationale de France, département Arsenal, 8-BL-19529
https://gallica.bnf.fr/ark:/12148/bpt6k1502442q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1502442q												http://catalogue.bnf.fr/ark:/12148/cb393359055	1670			Nouveau recueil de divertissemens comiques, contenant Le soliciteur de procez. L'apprenty charlatan. Le chevalier de l'industrie. Le philosophe hipocondre. Le pedant soldat. La vieille en colere. L'heritier par figure & Le commis revoqué	Préfontaine, César-François Oudin de. Auteur présumé du texte	A Paris, chez Guillaume de Luyne, libraire juré, au Palais dans la salle des Merciers, sus la montée de la cour des Aydes, à la Justice. M. DC. LXX. Avec privilege du Roy			Gallica		domaine public ¤ public domain	287		0	Bibliothèque nationale de France, département Arsenal, 8-BL-19581
https://gallica.bnf.fr/ark:/12148/bpt6k1506716h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1506716h												http://catalogue.bnf.fr/ark:/12148/cb39336831p	1655			Histoire comique, ou Les aventures de Fortunatus . Traduction nouvelle. Reveuë, & augmentée en cette derniere edition d'une lettre burlesque de Monsieur d'Alibray	Vion, Charles de (159.-1654). Traducteur	A Lyon, chez Jean Champion, & Christophle Fourmy en ruë Merciere, à l'Occasion. M. DC. [?] V [1655]			Gallica		domaine public ¤ public domain	277		0	Bibliothèque nationale de France, département Arsenal, 8-BL-29608
https://gallica.bnf.fr/ark:/12148/bpt6k324310f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k324310f												http://catalogue.bnf.fr/ark:/12148/cb393368321	1692-1725			Histoire comique ou Les avantures de Fortunatus . Revûë & augmentée en cette derniere edition d'une lettre burlesque de Mr d'Alibray	Vion, Charles de (159.-1654). Traducteur	A Rouen, chez la Veuve de Jean Oursel, grande ruë S. Jean [1692-1725]	[Fortunatus (français). 1692-1725]		Gallica		domaine public ¤ public domain	197		0	Bibliothèque nationale de France, département Arsenal, 8-BL-29609
https://gallica.bnf.fr/ark:/12148/bpt6k8727174p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8727174p						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb39338823j	1668	Viau, Théophile de	Q462644	Les Oeuvres de Théophile [de Viau], divisées en trois parties. Première partie contenant l'Immortalité de l'âme... La seconde, les tragédies... et la troisième, les pièces qu'il a faites pendant sa prison... Dernière édition	Viau, Théophile de (1590-1626). Fonction indéterminée	Antoine Cellier (Lyon)	Avec mode texte		Gallica		domaine public ¤ public domain	588		49	Bibliothèque nationale de France, département Arsenal, 8-BL-33894
https://gallica.bnf.fr/ark:/12148/bpt6k859427w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k859427w												http://catalogue.bnf.fr/ark:/12148/cb39338995p	1704	L'Héritier de Villandon, Marie-Jeanne (1664-1734). Auteur du texte ¤ L'Héritier de Villandon, Marie-Jeanne (1664-1734). Auteur du texte ¤ L'Héritier de Villandon, Marie-Jeanne (1664-1734). Auteur du texte ¤ L'Héritier de Villandon, Marie-Jeanne (1664-1734). Auteur du texte ¤ Auneuil, Louise de Bossigny (16..-17.. , comtesse d'). Auteur du texte ¤ Charnes, Jean-Antoine de (1641-1728). Auteur du texte ¤ Charnes, Jean-Antoine de (1641-1728). Auteur du texte		Mélanges serieux, comiques et d'érudition		A Paris, chés Pierre Ribou, proche les Augustins, à la descente du Pont-Neuf, à l'Image S. Louis. Avec permission. M. DCCIV	Comprend : L'érudition enjouée ou Nouvelles sçavantes satyriques et galantes, écrite à une dame françoise qui est à Madrid. Mois de juin 1703 , L'érudition enjouée, ou Nouvelles sçavantes satyriques et galantes, écrite à une dame françoise qui est à Madrid. Seconde lettre , L'érudition enjouée, ou Nouvelles sçavantes satyriques et galantes, écrite à une dame françoise qui est à Madrid. Seconde lettre. Mois de juillet 1703 , L'érudition enjouée, ou Nouvelles sçavantes satyriques et galantes, écrite à une dame françoise qui est à Madrid. Troisieme lettre. Mois de septembre et d'octobre , Le galant nouvelliste, par Made la comtesse D.L. *** , Zatide, histoire arabe. Par Mr L. N. , Proverbes choisis, explications étmymologiques, prose & vers. Dediez à monseigneur le duc de Berri , Dialogues des animaux , Suite des dialogues des animaux		Gallica		domaine public ¤ public domain	441		0	Bibliothèque nationale de France, département Arsenal, 8-BL-34821
https://gallica.bnf.fr/ark:/12148/bpt6k8727772x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8727772x												http://catalogue.bnf.fr/ark:/12148/cb393405083	1660	Pierre. Auteur du texte		Le Miroir d'Origny, dans lequel se voit la vie, la mort et les miracles de l'illustre Sainte Benoite, vierge & martyre de Jesus-Christ . Comme aussi les rayons de ses graces et vertus, rejaillissant sur les dames religieuses de sa maison. Et en suitte l'origine, le progrez, les privileges & divers accidens de l'Abbaye royalle d'Origny : sur l'histoire de feu M. Quentin de La Fons bachelier en theologie, chanoine de l'Eglise Royalle de S. Quentin & curé de Saint André en ladite ville. Par le R. P. Pierre de S.-Quentin predicateur capucin		A S. Quentin. Par Claude Le queux imprimeur & libraire. M. DC. LX. Avec approbation, & privilege du Roy	Avec mode texte		Gallica		domaine public ¤ public domain	506		58	Bibliothèque nationale de France, département Arsenal, 4-H-6737
https://gallica.bnf.fr/ark:/12148/bpt6k1522236v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1522236v												http://catalogue.bnf.fr/ark:/12148/cb39342100q	1711	Chevalier, Nicolas (1661-1720). Auteur du texte		Histoire des medailles , qu'on a frappées comme autant de monumens des exploits glorieux, que les armes des alliés ont fait éclater dans les campagnes de mil sept cent huit & mil sept cent neuf avec des reflections sur les medailles frappées en France contre les Alliés, & sur d'autres monumens publiques dressées à l'honneur & à la floire de ce monarque. Enrichie de figures par Nicolas Chevalier		A Utrecht, chés l'auteur où l'on trouve toutes sortes de medailles modernes à vendre. MDCCXI			Gallica		domaine public ¤ public domain	149		0	Bibliothèque nationale de France, département Arsenal, 4-H-7985
https://gallica.bnf.fr/ark:/12148/bpt6k1521058f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1521058f												http://catalogue.bnf.fr/ark:/12148/cb39345579t	1613			Discours merveilleux et veritable, d'un Capitaine de la ville de Lyon, que Sathan a enlevé dans sa chambre, depuis peu de temps . Dedans lequel est contenu comme le tout s'est passé. Avec allegations d'Histoires sur ce suject		A Paris, par Fleury Bourriquant, au mont S. Hilaire, pres le Puits Certain, aux Fleurs royales. M. DCXIII. Avec permission			Gallica		domaine public ¤ public domain	16		0	Bibliothèque nationale de France, département Arsenal, 8-H-28033 (3)
https://gallica.bnf.fr/ark:/12148/bpt6k1042771c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1042771c												http://catalogue.bnf.fr/ark:/12148/cb39359900t	1773	Nicolle de Lacroix, Louis-Antoine (1704-1760). Auteur du texte		Géographie moderne. Tome 1 / , précédée d'un petit traité de la sphère & du globe : ornée de traits d'histoire naturelle & politique , & terminée par une Géographie sacrée, & une Géographie Ecclésiastique, où l'on trouve tous les Archevêchés & Evêchés de l'Eglise catholique, & les principaux des Eglises Schismatiques. Avec une table des longitudes & latitudes des principales villes du monde, & une autre des noms de lieux contenus dans cette géographie. Par l'abbé Nicolle de La Croix. Nouvelle édition, revue par J. L. Barbeau de la Bruyère	Barbeau de La Bruyère, Jean-Louis (1710-1781). Collaborateur	A Paris. Chez Delalain, libraire, rue & à côté de l'ancienne Comédie françoise. M. DCC. LXXIII. Avec approbation & privilège du roi	Avec mode texte		Gallica		domaine public ¤ public domain	707		84,58	Bibliothèque nationale de France, département Arsenal, 8-H-197 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k10427736/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k10427736												http://catalogue.bnf.fr/ark:/12148/cb39359900t	1773	Nicolle de Lacroix, Louis-Antoine (1704-1760). Auteur du texte		Géographie moderne. Tome 2 / , précédée d'un petit traité de la sphère & du globe : ornée de traits d'histoire naturelle & politique , & terminée par une Géographie sacrée, & une Géographie Ecclésiastique, où l'on trouve tous les Archevêchés & Evêchés de l'Eglise catholique, & les principaux des Eglises Schismatiques. Avec une table des longitudes & latitudes des principales villes du monde, & une autre des noms de lieux contenus dans cette géographie. Par l'abbé Nicolle de La Croix. Nouvelle édition, revue par J. L. Barbeau de la Bruyère	Barbeau de La Bruyère, Jean-Louis (1710-1781). Collaborateur	A Paris. Chez Delalain, libraire, rue & à côté de l'ancienne Comédie françoise. M. DCC. LXXIII. Avec approbation & privilège du roi	Avec mode texte		Gallica		domaine public ¤ public domain	685		83,92	Bibliothèque nationale de France, département Arsenal, 8-H-197 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k96110923/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k96110923												http://catalogue.bnf.fr/ark:/12148/cb39367760v	1725	Bion, Jean-François (1668-1735?). Auteur du texte		Narré exact et impartial de ce qui concerne la sanglante tragédie de Thorn , traduit de l'anglois. Avec huit tailles douces & un journal de tout ce qui s'est passé jusqu'à ce jour depuis l'éxecution barbare de la sentence de varsovie. Par Jean Bion, ministre de l'Eglise anglicane		Imprimé pour l'auteur. A Amsterdam. M. DCC. XXV	Avec mode texte		Gallica		domaine public ¤ public domain	80		94,29	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, M-17189
https://gallica.bnf.fr/ark:/12148/bpt6k8594644/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8594644												http://catalogue.bnf.fr/ark:/12148/cb39375676p	1772	Ducis, Jean-François (1733-1817). Auteur du texte		Roméo et Juliette, tragédie, par M. Ducis. Représentée, pour la première fois par les Comédiens François Ordinaires du Roi, le 27 Juillet 1772.		(Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	68		81,51	Bibliothèque nationale de France, département Arsenal, 8-BL-13528 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k3233317/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3233317							2					http://catalogue.bnf.fr/ark:/12148/cb39375708g	1787			Durmont ou Le Modèle des amis, comédie en deux actes et en prose. Représentée pour la première fois à Paris, sur le Théâtre du Palais-Royal, le 8 Juin 1787.		Cailleau (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	48		81,15	Bibliothèque nationale de France, département Arsenal, 8-BL-13563 (4)
https://gallica.bnf.fr/ark:/12148/bpt6k3293464/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3293464							1					http://catalogue.bnf.fr/ark:/12148/cb393757659	1783	Arnould, Jean-François (1734-1795). Auteur du texte		Les Mannequins, comédie en un acte et en prose. Représentée... à Paris, sur le Théâtre de l'Ambigu-Comique, le 23 Juin 1773 [Par Mussot]		Cailleau (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	40		78,24	Bibliothèque nationale de France, département Arsenal, 8-BL-13574 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k135042d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k135042d							3					http://catalogue.bnf.fr/ark:/12148/cb39765296p	1816	Palaprat, Jean de (1650-1721). Auteur du texte		L'Avocat Patelin : comédie en trois actes et en prose... (Nouv. éd.) / Jean Palaprat		J. N. Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	39		0	Bibliothèque nationale de France, département Arts du spectacle, 16-Y-1745
https://gallica.bnf.fr/ark:/12148/bpt6k1281653c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1281653c												http://catalogue.bnf.fr/ark:/12148/cb39769818h	1863	Baric, Jules-Jean-Antoine (1825-1905). Auteur du texte		Voilà ce qui vient de paraitre : revue comique de l'année, 1862-63 / Jules Jean-Antoine Baric		Arnauld de Vresse (Paris)			Gallica		domaine public ¤ public domain	40		0	Bibliothèque nationale de France, département Arts du spectacle, 8-RIC-4
https://gallica.bnf.fr/ark:/12148/btv1b64075365/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/btv1b64075365												http://catalogue.bnf.fr/ark:/12148/cb39769869d	1772			Les métamorphoses de Melpomène et de Thalie ou Caractères dramatiques des comédies française et italienne		Robert Sayer (Londres)			Gallica		domaine public ¤ public domain	37		0	Bibliothèque nationale de France, 8-RIC-64
https://gallica.bnf.fr/ark:/12148/bpt6k9755808h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9755808h							5					http://catalogue.bnf.fr/ark:/12148/cb39774311q	1835	Garrick, David (1717-1779). Auteur du texte ¤ Colman, George (1732-1794). Auteur du texte		Théâtre européen, nouvelle collection. 3e série, Le mariage clandestin : comédie en cinq actes / par D. Garrick et G. Colman , [notice sur l'auteur signée Amédée Pichot]	Pichot, Amédée (1795-1877). Éditeur scientifique	E. Guérin (Paris)	Titre original : The clandestine marriage ¤ Avec mode texte		Gallica		domaine public ¤ public domain	52		98,51	Bibliothèque nationale de France, département Littérature et art, Y-252
https://gallica.bnf.fr/ark:/12148/bpt6k9755809x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9755809x							5					http://catalogue.bnf.fr/ark:/12148/cb397743122	1835	Jonson, Ben (1573?-1637). Auteur du texte ¤ Shirley, James (1596-1666). Auteur du texte ¤ Jonson, Ben (1573?-1637). Auteur du texte		Théâtre européen, nouvelle collection.... 1re série, Volpone ou Le renard : comédie en cinq actes : représentée, en 1605, à Londres, sur le Théâtre du Globe / par Ben-Jonson , [notice sur la pièce signée Amédée Pichot]	Pichot, Amédée (1795-1877). Préfacier	E. Guérin (Paris)	[Volpone (français)] ¤ Titre original : Volpone or the Fox ¤ Comprend : Les soeurs , Epicène ou La femme silencieuse ¤ Avec mode texte		Gallica		domaine public ¤ public domain	164		98,5	Bibliothèque nationale de France, département Littérature et art, Y-251
https://gallica.bnf.fr/ark:/12148/btv1b84901605/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/btv1b84901605							1					http://catalogue.bnf.fr/ark:/12148/cb397943443	1748	Favart, Charles-Simon (1710-1792). Auteur du texte		Cythère assiégée , opéra comique en un acte. Représenté à Bruxelles pour la premiere fois le 7. juillet 1748. Par les comédiens de S. A. S. Monseigneur le Comte de Saxe	Boucher, François (1703-1770). Dessinateur ¤ Chedel, Quentin-Pierre (1705-1762). Graveur	[S.l.] : [s.n.], 1748			Gallica		domaine public ¤ public domain	83	RISMImp	0	Bibliothèque nationale de France, département Musique, VM COIRAULT-682 (3)
https://gallica.bnf.fr/ark:/12148/btv1b8490159h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/btv1b8490159h												http://catalogue.bnf.fr/ark:/12148/cb39794815w	1748	Favart, Charles-Simon (1710-1792). Auteur du texte		Les nymphes de Diane , opéra comique du Sr. Favart. Représenté pour la premiere fois le premier de juin 1747, sur le grand théâtre de Bruxelles. Par les comédiens de S. A. S Monseigneur le Comte de Saxe, maréchal général des camps & armées du Roy, & commandant général des Pays-Bas	Boucher, François (1703-1770). Dessinateur ¤ Chedel, Quentin-Pierre (1705-1762). Graveur	[S.l.] : [s.n.], 1748	Opéras-comiques		Gallica		domaine public ¤ public domain	108	RISMImp	0	Bibliothèque nationale de France, département Musique, VM COIRAULT-682 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k5621005c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5621005c												http://catalogue.bnf.fr/ark:/12148/cb39903066t	1876	Pigault-Lebrun (1753-1835). Auteur du texte		Le coureur d'aventures : l'homme à projets / par Pigault-Lebrun , gravures hors-texte de Hadol et Abel B.		Degorce-Cadot (Paris)	Collection : Les romans ultra-comiques illustrés ¤ Avec mode texte		Gallica		domaine public ¤ public domain			99,98	Bibliothèque nationale de France, département Littérature et art, Y2-59143
https://gallica.bnf.fr/ark:/12148/bpt6k1524259g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1524259g												http://catalogue.bnf.fr/ark:/12148/cb39947854t	1707	Le Jay, Gabriel-François (1657-1734). Auteur du texte		Jupiter vainqueur des Titans ballet, qui sera dansé sur le theatre du College de Louis le Grand, a la tragedie de Joseph, établi vice-roy d'Egypte, pour la distribution des prix fondez par Sa Majesté, mercredy 3. jour d'aoust 1707. à une heure précise après midy	Pécour, Guillaume-Louis (1653-1729). Chorégraphe ¤ Collège de Louis-le-Grand (Paris). Éditeur scientifique	A Paris, chez L. Sevestre, ruë des Amandiers, au Mont S. Hilaire . MDCCVII	[Programme. 1707-08-03. Paris, Collège de Louis le Grand] ¤ [Programme. Théâtre de collège. Paris, Collège de Louis le Grand de la Compagnie de Jésus. 1706-08-03] ¤ [Programme. Ballet. Paris, Collège de Louis le Grand de la Compagnie de Jésus. 1706-08-03] ¤ Avec mode texte ¤ Ballet		Gallica		domaine public ¤ public domain	8		78,73	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2732 (30)
https://gallica.bnf.fr/ark:/12148/bpt6k5724107q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5724107q						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb401421367	1867	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. La jalousie du Barbouillé / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	544		97,34	Bibliothèque nationale de France, département Littérature et art, YF-3268
https://gallica.bnf.fr/ark:/12148/bpt6k56200230/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56200230						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb401421367	1867	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. La princesse d'Élide / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie		Gallica		domaine public ¤ public domain	3		99,98	Bibliothèque nationale de France, département Littérature et art, YF-3269
https://gallica.bnf.fr/ark:/12148/bpt6k5619759j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5619759j						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb401421367	1867	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. Monsieur de Pourceaugnac / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie		Gallica		domaine public ¤ public domain	3		99,98	Bibliothèque nationale de France, département Littérature et art, YF-3270
https://gallica.bnf.fr/ark:/12148/bpt6k56523400/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56523400						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb40142179h	1921	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. La Jalousie du Barbouillé / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	608		97,13	Bibliothèque nationale de France, département Littérature et art, 8-YF-2071 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k5659751b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5659751b						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb40142179h	1921	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. La Princesse d'Élide / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	590		97,49	Bibliothèque nationale de France, département Littérature et art, 8-YF-2071 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k5679741h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5679741h						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb40142185f	1915	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. La Jalousie du Barbouillé / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	588		99,98	Bibliothèque nationale de France, département Littérature et art, 8-YF-1956 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k5673633r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5673633r						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb40142185f	1915	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. La Princesse d'Élide / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	566		99,98	Bibliothèque nationale de France, département Littérature et art, 8-YF-1956 (3)
https://gallica.bnf.fr/ark:/12148/bpt6k5714615q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5714615q						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb40142185f	1915	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. Monsieur de Pourceaugnac / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	610		99,98	Bibliothèque nationale de France, département Littérature et art, 8-YF-1956 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k5720917m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5720917m						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb40142201v	1884	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles (Nouvelle édition) / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie ¤ Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	510		99,98	Bibliothèque nationale de France, département Littérature et art, 8-YF-144 (3)
https://gallica.bnf.fr/ark:/12148/bd6t541750861/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t541750861						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb40142225v	1874	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. La Jalousie du Barbouillé / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie ¤ Avec mode texte		Gallica		domaine public ¤ public domain	542		89,26	Bibliothèque nationale de France, département Littérature et art, YF-10265
https://gallica.bnf.fr/ark:/12148/bd6t541750950/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t541750950						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb40142225v	1874	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Q687	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. La Princesse d'Élide / par M. Félix Lemaistre	Lemaistre, Félix (18..-19.. , philologue classique). Éditeur scientifique	Garnier frères (Paris)	Comprend : Vie de Molière , Molière et la comédie , Extraits du Discours sur la comédie ¤ Avec mode texte		Gallica		domaine public ¤ public domain	580		88,83	Bibliothèque nationale de France, département Littérature et art, YF-10266
