	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k1502762h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1502762h							1					http://catalogue.bnf.fr/ark:/12148/cb31343634j	1761	Sedaine, Michel-Jean (1719-1797). Auteur du texte		Le Jardinier et son seigneur, opéra-comique en 1 acte, en prose, mêlé de morceaux de musique... par M. Sedaine, la musique de M. Philidor... [Paris, Théâtre de la Foire Saint-Germain, 18 février 1761.]		C. Hérissant (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	86		81,65	Bibliothèque nationale de France, département Littérature et art, YF-3973
https://gallica.bnf.fr/ark:/12148/bpt6k1910292j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1910292j							1					http://catalogue.bnf.fr/ark:/12148/cb31343634j	1761	Sedaine, Michel-Jean (1719-1797). Auteur du texte		Le Jardinier et son seigneur, opéra-comique en 1 acte, en prose, mêlé de morceaux de musique... par M. Sedaine, la musique de M. Philidor... [Paris, Théâtre de la Foire Saint-Germain, 18 février 1761.]. Tome 1		C. Hérissant (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	86		81,22	Bibliothèque nationale de France, département Littérature et art, YF-3973
https://gallica.bnf.fr/ark:/12148/bd6t5753468s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5753468s							5					http://catalogue.bnf.fr/ark:/12148/cb31343644v	1788	Sedaine, Michel-Jean (1719-1797). Auteur du texte		Maillard, ou Paris sauvé, tragédie en 5 actes et en prose (sujet tiré de l'histoire de France année 1358), par M. Sedaine,...		impr. de Prault (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	164		82,2	Bibliothèque nationale de France, département Arts du spectacle, 8-RF-13764
https://gallica.bnf.fr/ark:/12148/bpt6k5780846n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5780846n							1					http://catalogue.bnf.fr/ark:/12148/cb31343653t	1761	Sedaine, Michel-Jean (1719-1797). Auteur du texte		On ne s'avise jamais de tout , opéra-comique en un acte, en prose, mêlé de morceaux de musique... par M. Sedaine, la musique de M. de M***	Monsigny, Pierre-Alexandre (1729-1817). Compositeur	(Paris)	Collection : Théâtre de Sedaine, T. I ¤ Collection : Théâtre de Sedaine, T. I ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	54		80,21	Bibliothèque nationale de France, département Littérature et art, YF-11597
https://gallica.bnf.fr/ark:/12148/bpt6k19102966/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k19102966							1					http://catalogue.bnf.fr/ark:/12148/cb313436545	1761	Sedaine, Michel-Jean (1719-1797). Auteur du texte		On ne s'avise jamais de tout, opéra-comique en 1 acte, en prose, mêlé de morceaux de musique... par M. Sedaine, la musique de M. de M*** [Monsigny]. [Paris, Théâtre de la Foire Saint-Laurent, 14 septembre 1761.]		C. Hérissant (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	52		82,7	Bibliothèque nationale de France, département Littérature et art, YF-3974
https://gallica.bnf.fr/ark:/12148/btv1b8614604s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/btv1b8614604s							5					http://catalogue.bnf.fr/ark:/12148/cb313436665	1766	Sedaine, Michel-Jean (1719-1797). Auteur du texte		Le Philosophe sans le savoir, comédie en prose et en 5 actes... par M. Sedaine. [Paris, les Comédiens français, 2 novembre 1765.]		C. Hérissant (Paris)			Gallica		domaine public ¤ public domain	125	GTextes1	0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-3554
https://gallica.bnf.fr/ark:/12148/bpt6k1910293z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1910293z							5					http://catalogue.bnf.fr/ark:/12148/cb313436696	1766	Sedaine, Michel-Jean (1719-1797). Auteur du texte		Le Philosophe sans le savoir, comédie en prose et en 5 actes... par M. Sedaine. [Paris, les Comédiens français, 2 novembre 1765.]		C. Hérissant (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	144		81,8	Bibliothèque nationale de France, département Littérature et art, YF-3977
https://gallica.bnf.fr/ark:/12148/bpt6k5817924w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5817924w							3					http://catalogue.bnf.fr/ark:/12148/cb31343716w	1762	Sedaine, Michel-Jean (1719-1797). Auteur du texte		Le roi et le fermier . Comédie en trois actes, mêlée de morceaux de musique... Par M. Sedaine, la musique de M. de M***		C. Hérissant (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	83		71,08	Bibliothèque nationale de France, département Littérature et art, 8-YTH-15698
https://gallica.bnf.fr/ark:/12148/bpt6k1910295s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1910295s							3					http://catalogue.bnf.fr/ark:/12148/cb31343719x	1762	Sedaine, Michel-Jean (1719-1797). Auteur du texte		Le Roi et le fermier, comédie en 3 actes, mêlée de morceaux de musique... par M. Sedaine, la musique de M. de M*** [Monsigny]. [Paris, les Comédiens italiens, 22 novembre 1762.]		C. Hérissant (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	80		80,96	Bibliothèque nationale de France, département Littérature et art, YF-3975
https://gallica.bnf.fr/ark:/12148/bpt6k3406727g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3406727g							4					http://catalogue.bnf.fr/ark:/12148/cb31344276m	1914	Sée, Edmond (1875-1959). Auteur du texte		L'irrégulière : comédie en quatre actes / Edmond Sée		Librairie théâtrale, artistique et littéraire (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		conditions spécifiques d'utilisation - Projet de numérisation des indisponibles ¤ restricted use	348		99,99	Bibliothèque nationale de France, département Littérature et art, 8-YTH-35341
https://gallica.bnf.fr/ark:/12148/bpt6k62083859/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k62083859							2					http://catalogue.bnf.fr/ark:/12148/cb31345032p	1852	Ségalas, Anaïs (1819-1895). Auteur du texte		Les absents ont raison : comédie en deux actes et en prose / par Mme Anaïs Ségalas		Librairie théâtrale (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	24		99,44	Bibliothèque nationale de France, département Littérature et art, 4-YTH-35
https://gallica.bnf.fr/ark:/12148/bpt6k3078859c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3078859c							1					http://catalogue.bnf.fr/ark:/12148/cb31345037d	1850	Ségalas, Anaïs (1819-1895). Auteur du texte		Les deux amoureux de la grand'mère : comédie-vaudeville en un acte / par Mme Anaïs Ségalas...		Librairie théâtrale (Paris)	Collection : Magasin théâtral ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		85,67	Bibliothèque nationale de France, département Littérature et art, 4-YTH-1108
https://gallica.bnf.fr/ark:/12148/bpt6k3046140d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3046140d							1					http://catalogue.bnf.fr/ark:/12148/cb31345047q	1854	Ségalas, Anaïs (1819-1895). Auteur du texte		Les inconvénients de la sympathie : vaudeville en un acte / par Mme Anaïs Ségalas...		Librairie théâtrale (Paris)	Collection : Magasin théâtral ¤ Collection : Magasin théâtral ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		87,45	Bibliothèque nationale de France, département Littérature et art, 4-YTH-2084
https://gallica.bnf.fr/ark:/12148/bpt6k30471251/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30471251							2					http://catalogue.bnf.fr/ark:/12148/cb313450660	1849	Ségalas, Anaïs (1819-1895). Auteur du texte		Le trembleur : comédie en deux actes, mêlée de couplets / par Mme Anaïs Ségalas...		Marchant (Paris)	Collection : Magasin théâtral. 2e série ¤ Collection : Magasin théâtral ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		87,41	Bibliothèque nationale de France, département Littérature et art, 4-YTH-4090
https://gallica.bnf.fr/ark:/12148/bpt6k5762625v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5762625v												http://catalogue.bnf.fr/ark:/12148/cb31346062v	1831	Seguin, Armand (1765-1835). Auteur du texte		Des Emprunts comme voies de ressources ouvertes par la loi au gouvernement, pour lui faciliter les moyens de se procurer partie ou totalité des 300 millions exigés par le déficit et les besoins extraordinaires du budget de 1831, et plan précautionnel pour satisfaire à ces besoins... par Armand Séguin,...		impr. de Cosson (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	18		99,98	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LB51-625
https://gallica.bnf.fr/ark:/12148/bpt6k5815592q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5815592q							1					http://catalogue.bnf.fr/ark:/12148/cb313464054	1799	Ségur, Joseph-Alexandre de (1756-1805). Auteur du texte		L'amant-arbitre , comédie en un acte et en vers, par Ségur le jeune...		au Salon littéraire (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	51		84,12	Bibliothèque nationale de France, département Littérature et art, 8-YTH-503
https://gallica.bnf.fr/ark:/12148/bpt6k5822762m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5822762m							2					http://catalogue.bnf.fr/ark:/12148/cb31346418g	1797	Ségur, Joseph-Alexandre de (1756-1805). Auteur du texte		Les deux veuves , comédie en deux actes en vaudevilles... par J.-A. Ségur le jeune		Huet (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	62		80,22	Bibliothèque nationale de France, département Littérature et art, 8-YTH-5072
https://gallica.bnf.fr/ark:/12148/bpt6k58227594/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58227594							1					http://catalogue.bnf.fr/ark:/12148/cb31346419t	1797	Ségur, Joseph-Alexandre de (1756-1805). Auteur du texte		Élize dans les bois , fait historique du 14 thermidor, comédie en un acte et en prose, par Ségur le jeune...		Huet (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	52		84,19	Bibliothèque nationale de France, département Littérature et art, 8-YTH-5828
https://gallica.bnf.fr/ark:/12148/bpt6k3042173j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3042173j												http://catalogue.bnf.fr/ark:/12148/cb313464201	1790	Ségur, Joseph-Alexandre de (1756-1805). Auteur du texte		Essai sur l'opinion, considérée comme une des principales causes de la Révolution de 1789		(Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	56		69,8	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LA32-6
https://gallica.bnf.fr/ark:/12148/bpt6k5746236z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5746236z							1					http://catalogue.bnf.fr/ark:/12148/cb31346885q	1799	Ségur, Louis-Philippe de (1753-1830). Auteur du texte		Adèle, ou Les Métamorphoses , comédie en 1 acte et en prose, mêlée de vaudevilles par le C. L.-P. Ségur l'aîné		au Théâtre du Vaudeville (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	62		84,33	Bibliothèque nationale de France, département Littérature et art, 8-YTH-180
https://gallica.bnf.fr/ark:/12148/bpt6k98088712/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k98088712							1					http://catalogue.bnf.fr/ark:/12148/cb31346975p	1798	Ségur, Louis-Philippe de (1753-1830). Auteur du texte		Les Revenans , comédie-parade en un acte et en prose, mêlée de vaudevilles, par le Cen L.-P. Ségur l'aîné		Huet (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	58		98,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-15466
https://gallica.bnf.fr/ark:/12148/bpt6k5530837t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5530837t												http://catalogue.bnf.fr/ark:/12148/cb31347222d	1866	Ségur, Sophie de (1799-1874). Auteur du texte		Comédies et proverbes / par Mme la Ctesse de Ségur, née Rostopchine , illustrés de 60 vignettes sur bois par E. Bayard	Bayard, Émile (1837-1891). Illustrateur	Librairie L. Hachette (Paris)	Collection : Bibliothèque rose illustrée ¤ Collection : Bibliothèque rose illustrée ¤ Contient une table des matières ¤ Avec mode texte ¤ Littérature française pour la jeunesse ¤ Livres illustrés pour enfants	Roman d'éducation ¤ Littérature didactique	Gallica		domaine public ¤ public domain	426	UnivJeun0	93,14	Bibliothèque nationale de France, département Littérature et art, YF-11639
https://gallica.bnf.fr/ark:/12148/bpt6k56646828/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56646828												http://catalogue.bnf.fr/ark:/12148/cb313472274	1885	Ségur, Sophie de (1799-1874). Auteur du texte		Comédies et proverbes (Nouvelle édition) / par Mme la Ctesse de Ségur, née Rostopchine , illustrés de 60 vignettes sur bois par E. Bayard	Bayard, Émile (1837-1891). Illustrateur	Librairie L. Hachette (Paris)	Collection : Bibliothèque rose illustrée ¤ Collection : Bibliothèque rose illustrée ¤ Contient une table des matières ¤ Avec mode texte ¤ Littérature française pour la jeunesse ¤ Livres illustrés pour enfants	Roman d'éducation ¤ Littérature didactique	Gallica		domaine public ¤ public domain	406	UnivJeun0	99,98	Bibliothèque nationale de France, département Littérature et art, 8-YF-151
https://gallica.bnf.fr/ark:/12148/bd6t5351004k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5351004k												http://catalogue.bnf.fr/ark:/12148/cb31347228g	1900	Ségur, Sophie de (1799-1874). Auteur du texte		Comédies et proverbes / par Mme la Ctesse de Ségur , E. Bayard	Bayard, Émile (1837-1891). Illustrateur	Librairie L. Hachette (Paris)	Collection : Bibliothèque rose illustrée ¤ Littérature française pour la jeunesse ¤ Livres illustrés pour enfants	Masson, André (1896-1987) -- Bibliothèque ¤ Roman d'éducation ¤ Littérature didactique	Gallica		domaine public ¤ public domain	392		0	Musée de l''illustration jeunesse - Conseil départemental de l''Allier, NUM IP/BAY
https://gallica.bnf.fr/ark:/12148/bpt6k3375792f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3375792f							1					http://catalogue.bnf.fr/ark:/12148/cb31348033r	1905	Seider, Charles (18..-1956). Auteur du texte		Octave le Chaste : pièce en un acte mêlée de chants / de Charles Seider , musique de V. Soulaire		C. Joubert (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opéras-comiques		Gallica		conditions spécifiques d'utilisation - Projet de numérisation des indisponibles ¤ restricted use	28		99,99	Bibliothèque nationale de France, département Littérature et art, 4-YTH-7661
https://gallica.bnf.fr/ark:/12148/bpt6k5690369z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5690369z								Yes				http://catalogue.bnf.fr/ark:/12148/cb31348904n	1857	Séjour, Victor (1817-1874). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		André Gérard : drame en cinq actes, en prose. [Suivi de] Une soubrette de qualité : comédie-vaudeville en un acte. Livr. 293 / par Victor Séjour... , par MM. Adrien Decourcelle et de Najac...		Michel-Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 293e et 294e livraisons ¤ Collection : Théâtre contemporain illustré , 293e et 294e livraisons ¤ Comprend : Une soubrette de qualité ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	22		90,43	Bibliothèque nationale de France, département Littérature et art, YF-196 (15-16)
https://gallica.bnf.fr/ark:/12148/bpt6k56903711/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56903711								Yes				http://catalogue.bnf.fr/ark:/12148/cb31348904n	1857	Séjour, Victor (1817-1874). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		André Gérard : drame en cinq actes, en prose. [Suivi de] Une soubrette de qualité : comédie-vaudeville en un acte. Livr. 294 / par Victor Séjour... , par MM. Adrien Decourcelle et de Najac...		Michel-Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 293e et 294e livraisons ¤ Collection : Théâtre contemporain illustré , 293e et 294e livraisons ¤ Comprend : Une soubrette de qualité ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	22		84,87	Bibliothèque nationale de France, département Littérature et art, YF-196 (15-16)
https://gallica.bnf.fr/ark:/12148/bpt6k56826648/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56826648							3					http://catalogue.bnf.fr/ark:/12148/cb31348909c	18..	Séjour, Victor (1817-1874). Auteur du texte ¤ Jaime, Adolphe (1824-1901). Auteur du texte		L'argent du diable : comédie en 3 actes et prose / par MM. Victor Séjour et Jaime fils		Michel-Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 135e livraison ¤ Avec mode texte		Gallica		domaine public ¤ public domain	22		91,27	Bibliothèque nationale de France, YF-193 (1-44)
https://gallica.bnf.fr/ark:/12148/bpt6k6180842r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6180842r								Yes				http://catalogue.bnf.fr/ark:/12148/cb313489546	1862	Séjour, Victor (1817-1874). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte ¤ Grangé, Eugène (1810-1887). Auteur du texte		Les volontaires de 1814 : drame en cinq actes et quatorze tableaux. [suivi de] La chasse aux papillons : comédie-vaudeville en un acte. Livr. 601 / par Victor Séjour , par MM. Eugène Grangé et E. de Najac		Michel-Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 601e et 602e livraisons ¤ Collection : Théâtre contemporain illustré , 601e et 602e livraisons ¤ Comprend : La chasse aux papillons ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	33		82,86	Bibliothèque nationale de France, département Littérature et art, YF-199 (7)
https://gallica.bnf.fr/ark:/12148/bpt6k6181225g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6181225g								Yes				http://catalogue.bnf.fr/ark:/12148/cb313489546	1862	Séjour, Victor (1817-1874). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte ¤ Grangé, Eugène (1810-1887). Auteur du texte		Les volontaires de 1814 : drame en cinq actes et quatorze tableaux. [suivi de] La chasse aux papillons : comédie-vaudeville en un acte. Livr. 602 / par Victor Séjour , par MM. Eugène Grangé et E. de Najac		Michel-Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 601e et 602e livraisons ¤ Collection : Théâtre contemporain illustré , 601e et 602e livraisons ¤ Comprend : La chasse aux papillons ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	7		92,08	Bibliothèque nationale de France, département Littérature et art, YF-199 (7)
https://gallica.bnf.fr/ark:/12148/bpt6k932985j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k932985j												http://catalogue.bnf.fr/ark:/12148/cb31350482b	1894	Semichon, Lucien (1869-1952). Auteur du texte ¤ Houdaille, F. (1861-1907). Auteur du texte		Étude de l'état physique du calcaire, considéré comme cause déterminante de la chlorose, par F. Houdaille,... L. Semichon,...		aux bureaux de la Revue (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	60		86,87	Bibliothèque nationale de France, département Sciences et techniques, 4-S-1484
https://gallica.bnf.fr/ark:/12148/bpt6k8701667v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8701667v						Yes		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb31351936s	1629	Sénèque (0004 av. J.-C.-0065). Auteur du texte	Q2054	Les Tragédies de Luc. Ann. Sénèque traduites en vers françoys par Benoist Bauduyn,...	Bauduyn, Benoît. Traducteur	N. Moreau dict le Coq (Troyes)	[Tragédies (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	714		40	Bibliothèque nationale de France, département Réserve des livres rares, 8-YC-762
https://gallica.bnf.fr/ark:/12148/bpt6k298253/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k298253						Yes		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb31351944d	1834	Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (006.-009. , auteur prétendu). Auteur du texte	Q2054	Tragédies de L. A. Sénèque. Tome 1 / traduction nouvelle par M. E. Greslou...	Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur	C.-L.-F. Panckoucke (Paris)	[Tragédies (latin-français)] ¤ Collection : Bibliothèque latine-française ¤ Comprend : Hercule furieux , Hippolyte , Oedipe , Les Troyennes , Médée , Hercule sur l'Oeta , Octavie ¤ Contient une table des matières		Gallica		domaine public ¤ public domain	438		92,91	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29826f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29826f						Yes		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb31351944d	1834	Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (006.-009. , auteur prétendu). Auteur du texte	Q2054	Tragédies de L. A. Sénèque. Tome 2 / traduction nouvelle par M. E. Greslou...	Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur	C.-L.-F. Panckoucke (Paris)	[Tragédies (latin-français)] ¤ Collection : Bibliothèque latine-française ¤ Comprend : Hercule furieux , Hippolyte , Oedipe , Les Troyennes , Médée , Hercule sur l'Oeta , Octavie		Gallica		domaine public ¤ public domain	3		95,3	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29827s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29827s						Yes		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb31351944d	1834	Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Sénèque (006.-009. , auteur prétendu). Auteur du texte	Q2054	Tragédies de L. A. Sénèque. Tome 3 / traduction nouvelle par M. E. Greslou...	Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur ¤ Greslou, Eugène. Traducteur	C.-L.-F. Panckoucke (Paris)	[Tragédies (latin-français)] ¤ Collection : Bibliothèque latine-française ¤ Comprend : Hercule furieux , Hippolyte , Oedipe , Les Troyennes , Médée , Hercule sur l'Oeta , Octavie		Gallica		domaine public ¤ public domain	3		95,25	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k87013294/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k87013294		No	1	Tragédie	–	No		No	M		No	http://catalogue.bnf.fr/ark:/12148/cb31351962b	1589	Matthieu, Pierre (1563-1621). Auteur du texte	Q3386220	Clytemnestre , tragédie de Pierre Matthieu,... [imitée de l'Agamemnon de Sénèque,] de la Vengeance, des injures perdurable à la postérité des offences et des malheureuses fins de la volupté...	Sénèque (0004 av. J.-C.-0065). Auteur adapté	B. Rigaud (Lyon)	Avec mode texte		Gallica		domaine public ¤ public domain	88	GTextes1	39	Bibliothèque nationale de France, département Réserve des livres rares, YF-2059
https://gallica.bnf.fr/ark:/12148/bpt6k5746609f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5746609f						No	5	No	M			http://catalogue.bnf.fr/ark:/12148/cb31351963p	1868	Sénèque (0004 av. J.-C.-0065). Auteur du texte ¤ Bornier, Henri de (1825-1901). Auteur du texte	Q2340976	Agamemnon : tragédie en 5 actes, imitée de Sénèque. (Paris, Théâtre-français, 22 juin 1868.) / par le Vte Henri de Bornier	Sénèque (0004 av. J.-C.-0065). Auteur adapté	Michel-Lévy frères (Paris)	[Agamemnon (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain			96,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-271
https://gallica.bnf.fr/ark:/12148/bpt6k1514029c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1514029c		No	1	Tragédie	–	Yes		No	M		No	http://catalogue.bnf.fr/ark:/12148/cb31351996n	1580	Garnier, Robert (1545?-1590). Auteur du texte	Q113089	Antigone, ou La piété , tragédie de Rob. Garnier,...	Sénèque (0004 av. J.-C.-0065). Auteur adapté	M. Patisson (Paris)			Gallica		domaine public ¤ public domain	98	GTextes1	0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-3951
https://gallica.bnf.fr/ark:/12148/bpt6k5650420z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5650420z												http://catalogue.bnf.fr/ark:/12148/cb31352150c	1811	Bage, Robert (1728-1801). Auteur du texte		L'Homme comme il n'est pas. Tome 1 / , par l'auteur de "L'homme comme il est" traduit de l'anglais par le traducteur du "Polonais"	Sénevas, Gabriel Louis Terrasson de (1761-1824). Traducteur ¤ Sénevas, Alexandrine Dodun de Keroman (1774-1861 , baronne de). Traducteur	Guillaume (Paris)	Titre original : Hermsprong, or Man as he is not ¤ Avec mode texte		Gallica		domaine public ¤ public domain	262		99,98	Bibliothèque nationale de France, département Littérature et art, Y2-42801
https://gallica.bnf.fr/ark:/12148/bpt6k56512299/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56512299												http://catalogue.bnf.fr/ark:/12148/cb31352150c	1811	Bage, Robert (1728-1801). Auteur du texte		L'Homme comme il n'est pas. Tome 2 / , par l'auteur de "L'homme comme il est" traduit de l'anglais par le traducteur du "Polonais"	Sénevas, Gabriel Louis Terrasson de (1761-1824). Traducteur ¤ Sénevas, Alexandrine Dodun de Keroman (1774-1861 , baronne de). Traducteur	Guillaume (Paris)	Titre original : Hermsprong, or Man as he is not ¤ Avec mode texte		Gallica		domaine public ¤ public domain	356		99,98	Bibliothèque nationale de France, département Littérature et art, Y2-42802
